The type of the 2th product of the2th component the0th damage type select the the2th route restore time is,[5]
The type of the 2th product of the3th component the0th damage type select the the0th route restore time is,[12]
The type of the 2th product of the3th component the0th damage type select the the1th route restore time is,[7]
The type of the 2th product of the3th component the0th damage type select the the2th route restore time is,[11]
The type of the 2th product of the3th component the0th damage type select the the3th route restore time is,[12]
The type of the 2th product of the4th component the0th damage type select the the0th route restore time is,[15]
The type of the 2th product of the4th component the0th damage type select the the1th route restore time is,[11]
The type of the 2th product of the4th component the1th damage type select the the0th route restore time is,[19]
The type of the 2th product of the4th component the1th damage type select the the1th route restore time is,[10]
The type of the 2th product of the5th component the0th damage type select the the0th route restore time is,[14]
The type of the 2th product of the5th component the0th damage type select the the1th route restore time is,[20]
The type of the 2th product of the5th component the1th damage type select the the0th route restore time is,[14]
The type of the 2th product of the5th component the1th damage type select the the1th route restore time is,[13]
The type of the 2th product of the5th component the2th damage type select the the0th route restore time is,[20]
The type of the 2th product of the5th component the2th damage type select the the1th route restore time is,[9]
The type of the 3th product of the0th component the0th damage type select the the0th route restore time is,[4]
The type of the 3th product of the0th component the0th damage type select the the1th route restore time is,[6]
The type of the 3th product of the0th component the1th damage type select the the0th route restore time is,[5]
The type of the 3th product of the0th component the1th damage type select the the1th route restore time is,[6]
The type of the 3th product of the0th component the2th damage type select the the0th route restore time is,[6]
The type of the 3th product of the0th component the2th damage type select the the1th route restore time is,[4]
The type of the 3th product of the0th component the2th damage type select the the2th route restore time is,[6]
The type of the 3th product of the0th component the2th damage type select the the3th route restore time is,[6]
The type of the 3th product of the1th component the0th damage type select the the0th route restore time is,[4]
The type of the 3th product of the1th component the0th damage type select the the1th route restore time is,[4]
The type of the 3th product of the1th component the1th damage type select the the0th route restore time is,[6]
The type of the 3th product of the1th component the1th damage type select the the1th route restore time is,[5]
The type of the 3th product of the1th component the1th damage type select the the2th route restore time is,[5]
The type of the 3th product of the2th component the0th damage type select the the0th route restore time is,[8]
The type of the 3th product of the2th component the0th damage type select the the1th route restore time is,[10]
The type of the 3th product of the2th component the0th damage type select the the2th route restore time is,[14]
The type of the 3th product of the2th component the0th damage type select the the3th route restore time is,[15]
The type of the 3th product of the2th component the1th damage type select the the0th route restore time is,[9]
The type of the 3th product of the2th component the1th damage type select the the1th route restore time is,[7]
The type of the 3th product of the2th component the2th damage type select the the0th route restore time is,[7]
The type of the 3th product of the2th component the2th damage type select the the1th route restore time is,[15]
The type of the 3th product of the2th component the2th damage type select the the2th route restore time is,[12]
The type of the 3th product of the3th component the0th damage type select the the0th route restore time is,[10]
The type of the 3th product of the3th component the0th damage type select the the1th route restore time is,[8]
The type of the 3th product of the4th component the0th damage type select the the0th route restore time is,[9]
The type of the 3th product of the4th component the0th damage type select the the1th route restore time is,[16]
The type of the 3th product of the4th component the0th damage type select the the2th route restore time is,[10]
The type of the 3th product of the4th component the0th damage type select the the3th route restore time is,[18]
The type of the 3th product of the4th component the1th damage type select the the0th route restore time is,[10]
The type of the 3th product of the4th component the1th damage type select the the1th route restore time is,[8]
The type of the 3th product of the5th component the0th damage type select the the0th route restore time is,[17]
The type of the 3th product of the5th component the0th damage type select the the1th route restore time is,[10]
The type of the 3th product of the5th component the1th damage type select the the0th route restore time is,[12]
The type of the 3th product of the5th component the1th damage type select the the1th route restore time is,[24]
The type of the 3th product of the5th component the1th damage type select the the2th route restore time is,[24]
The type of the 4th product of the0th component the0th damage type select the the0th route restore time is,[3]
The type of the 4th product of the0th component the0th damage type select the the1th route restore time is,[2]
The type of the 4th product of the0th component the0th damage type select the the2th route restore time is,[4]
The type of the 4th product of the0th component the0th damage type select the the3th route restore time is,[4]
The type of the 4th product of the0th component the1th damage type select the the0th route restore time is,[4]
The type of the 4th product of the0th component the1th damage type select the the1th route restore time is,[4]
The type of the 4th product of the0th component the1th damage type select the the2th route restore time is,[2]
The type of the 4th product of the0th component the1th damage type select the the3th route restore time is,[3]
The type of the 4th product of the0th component the2th damage type select the the0th route restore time is,[4]
The type of the 4th product of the0th component the2th damage type select the the1th route restore time is,[2]
The type of the 4th product of the0th component the2th damage type select the the2th route restore time is,[4]
The type of the 4th product of the0th component the2th damage type select the the3th route restore time is,[2]
The type of the 4th product of the1th component the0th damage type select the the0th route restore time is,[2]
The type of the 4th product of the1th component the0th damage type select the the1th route restore time is,[3]
The type of the 4th product of the2th component the0th damage type select the the0th route restore time is,[5]
The type of the 4th product of the2th component the0th damage type select the the1th route restore time is,[10]
The type of the 4th product of the2th component the1th damage type select the the0th route restore time is,[12]
The type of the 4th product of the2th component the1th damage type select the the1th route restore time is,[9]
The type of the 4th product of the3th component the0th damage type select the the0th route restore time is,[8]
The type of the 4th product of the3th component the0th damage type select the the1th route restore time is,[9]
The type of the 4th product of the3th component the1th damage type select the the0th route restore time is,[9]
The type of the 4th product of the3th component the1th damage type select the the1th route restore time is,[4]
The type of the 4th product of the3th component the1th damage type select the the2th route restore time is,[5]
The type of the 4th product of the4th component the0th damage type select the the0th route restore time is,[9]
The type of the 4th product of the4th component the0th damage type select the the1th route restore time is,[17]
The type of the 4th product of the4th component the0th damage type select the the2th route restore time is,[10]
The type of the 4th product of the5th component the0th damage type select the the0th route restore time is,[6]
The type of the 4th product of the5th component the0th damage type select the the1th route restore time is,[12]
The type of the 4th product of the5th component the1th damage type select the the0th route restore time is,[9]
The type of the 4th product of the5th component the1th damage type select the the1th route restore time is,[7]
The type of the 4th product of the5th component the2th damage type select the the0th route restore time is,[13]
The type of the 4th product of the5th component the2th damage type select the the1th route restore time is,[14]
The type of the 5th product of the0th component the0th damage type select the the0th route restore time is,[4]
The type of the 5th product of the0th component the0th damage type select the the1th route restore time is,[4]
The type of the 5th product of the0th component the1th damage type select the the0th route restore time is,[5]
The type of the 5th product of the0th component the1th damage type select the the1th route restore time is,[4]
The type of the 5th product of the0th component the2th damage type select the the0th route restore time is,[5]
The type of the 5th product of the0th component the2th damage type select the the1th route restore time is,[4]
The type of the 5th product of the1th component the0th damage type select the the0th route restore time is,[4]
The type of the 5th product of the1th component the0th damage type select the the1th route restore time is,[3]
The type of the 5th product of the1th component the0th damage type select the the2th route restore time is,[5]
The type of the 5th product of the1th component the0th damage type select the the3th route restore time is,[4]
The type of the 5th product of the1th component the1th damage type select the the0th route restore time is,[5]
The type of the 5th product of the1th component the1th damage type select the the1th route restore time is,[4]
The type of the 5th product of the1th component the1th damage type select the the2th route restore time is,[3]
The type of the 5th product of the1th component the1th damage type select the the3th route restore time is,[3]
The type of the 5th product of the2th component the0th damage type select the the0th route restore time is,[7]
The type of the 5th product of the2th component the0th damage type select the the1th route restore time is,[11]
The type of the 5th product of the3th component the0th damage type select the the0th route restore time is,[14]
The type of the 5th product of the3th component the0th damage type select the the1th route restore time is,[17]
The type of the 5th product of the3th component the0th damage type select the the2th route restore time is,[12]
The type of the 5th product of the3th component the0th damage type select the the3th route restore time is,[11]
The type of the 5th product of the3th component the1th damage type select the the0th route restore time is,[7]
The type of the 5th product of the3th component the1th damage type select the the1th route restore time is,[16]
The type of the 5th product of the4th component the0th damage type select the the0th route restore time is,[11]
The type of the 5th product of the4th component the0th damage type select the the1th route restore time is,[14]
The type of the 5th product of the5th component the0th damage type select the the0th route restore time is,[14]
The type of the 5th product of the5th component the0th damage type select the the1th route restore time is,[14]
The type of the 5th product of the5th component the1th damage type select the the0th route restore time is,[10]
The type of the 5th product of the5th component the1th damage type select the the1th route restore time is,[9]
The type of the 5th product of the5th component the1th damage type select the the2th route restore time is,[17]
The type of the 5th product of the5th component the1th damage type select the the3th route restore time is,[12]
The type of the 5th product of the5th component the2th damage type select the the0th route restore time is,[17]
The type of the 5th product of the5th component the2th damage type select the the1th route restore time is,[17]
The type of the 5th product of the5th component the2th damage type select the the2th route restore time is,[10]
The type of the 5th product of the5th component the2th damage type select the the3th route restore time is,[10]
The type of the 6th product of the0th component the0th damage type select the the0th route restore time is,[9]
The type of the 6th product of the0th component the0th damage type select the the1th route restore time is,[8]
The type of the 6th product of the0th component the1th damage type select the the0th route restore time is,[8]
The type of the 6th product of the0th component the1th damage type select the the1th route restore time is,[9]
The type of the 6th product of the1th component the0th damage type select the the0th route restore time is,[8]
The type of the 6th product of the1th component the0th damage type select the the1th route restore time is,[10]
The type of the 6th product of the1th component the1th damage type select the the0th route restore time is,[12]
The type of the 6th product of the1th component the1th damage type select the the1th route restore time is,[7]
The type of the 6th product of the1th component the2th damage type select the the0th route restore time is,[10]
The type of the 6th product of the1th component the2th damage type select the the1th route restore time is,[6]
The type of the 6th product of the1th component the2th damage type select the the2th route restore time is,[6]
The type of the 6th product of the1th component the2th damage type select the the3th route restore time is,[11]
The type of the 6th product of the2th component the0th damage type select the the0th route restore time is,[10]
The type of the 6th product of the2th component the0th damage type select the the1th route restore time is,[10]
The type of the 6th product of the2th component the0th damage type select the the2th route restore time is,[11]
The type of the 6th product of the2th component the0th damage type select the the3th route restore time is,[12]
The type of the 6th product of the2th component the1th damage type select the the0th route restore time is,[10]
The type of the 6th product of the2th component the1th damage type select the the1th route restore time is,[7]
The type of the 6th product of the2th component the1th damage type select the the2th route restore time is,[8]
The type of the 6th product of the2th component the2th damage type select the the0th route restore time is,[10]
The type of the 6th product of the2th component the2th damage type select the the1th route restore time is,[6]
The type of the 6th product of the2th component the2th damage type select the the2th route restore time is,[11]
The type of the 6th product of the2th component the2th damage type select the the3th route restore time is,[7]
The type of the 6th product of the3th component the0th damage type select the the0th route restore time is,[12]
The type of the 6th product of the3th component the0th damage type select the the1th route restore time is,[6]
The type of the 6th product of the3th component the1th damage type select the the0th route restore time is,[7]
The type of the 6th product of the3th component the1th damage type select the the1th route restore time is,[12]
The type of the 6th product of the3th component the1th damage type select the the2th route restore time is,[10]
The type of the 6th product of the3th component the1th damage type select the the3th route restore time is,[10]
The type of the 6th product of the3th component the2th damage type select the the0th route restore time is,[7]
The type of the 6th product of the3th component the2th damage type select the the1th route restore time is,[12]
The type of the 6th product of the4th component the0th damage type select the the0th route restore time is,[12]
The type of the 6th product of the4th component the0th damage type select the the1th route restore time is,[14]
The type of the 6th product of the4th component the0th damage type select the the2th route restore time is,[15]
The type of the 6th product of the4th component the1th damage type select the the0th route restore time is,[9]
The type of the 6th product of the4th component the1th damage type select the the1th route restore time is,[15]
The type of the 6th product of the4th component the2th damage type select the the0th route restore time is,[11]
The type of the 6th product of the4th component the2th damage type select the the1th route restore time is,[13]
The type of the 6th product of the4th component the2th damage type select the the2th route restore time is,[14]
The type of the 6th product of the4th component the2th damage type select the the3th route restore time is,[13]
The type of the 6th product of the5th component the0th damage type select the the0th route restore time is,[21]
The type of the 6th product of the5th component the0th damage type select the the1th route restore time is,[19]
The type of the 6th product of the5th component the0th damage type select the the2th route restore time is,[14]
The type of the 7th product of the0th component the0th damage type select the the0th route restore time is,[6]
The type of the 7th product of the0th component the0th damage type select the the1th route restore time is,[4]
The type of the 7th product of the1th component the0th damage type select the the0th route restore time is,[6]
The type of the 7th product of the1th component the0th damage type select the the1th route restore time is,[9]
The type of the 7th product of the1th component the1th damage type select the the0th route restore time is,[7]
The type of the 7th product of the1th component the1th damage type select the the1th route restore time is,[7]
The type of the 7th product of the1th component the1th damage type select the the2th route restore time is,[9]
The type of the 7th product of the1th component the2th damage type select the the0th route restore time is,[7]
The type of the 7th product of the1th component the2th damage type select the the1th route restore time is,[5]
The type of the 7th product of the2th component the0th damage type select the the0th route restore time is,[9]
The type of the 7th product of the2th component the0th damage type select the the1th route restore time is,[6]
The type of the 7th product of the3th component the0th damage type select the the0th route restore time is,[10]
The type of the 7th product of the3th component the0th damage type select the the1th route restore time is,[12]
The type of the 7th product of the3th component the1th damage type select the the0th route restore time is,[7]
The type of the 7th product of the3th component the1th damage type select the the1th route restore time is,[6]
The type of the 7th product of the3th component the1th damage type select the the2th route restore time is,[6]
The type of the 7th product of the3th component the1th damage type select the the3th route restore time is,[10]
The type of the 7th product of the4th component the0th damage type select the the0th route restore time is,[10]
The type of the 7th product of the4th component the0th damage type select the the1th route restore time is,[20]
The type of the 7th product of the4th component the0th damage type select the the2th route restore time is,[13]
The type of the 7th product of the4th component the0th damage type select the the3th route restore time is,[18]
The type of the 7th product of the5th component the0th damage type select the the0th route restore time is,[13]
The type of the 7th product of the5th component the0th damage type select the the1th route restore time is,[8]
The type of the 8th product of the0th component the0th damage type select the the0th route restore time is,[1]
The type of the 8th product of the0th component the0th damage type select the the1th route restore time is,[1]
The type of the 8th product of the0th component the1th damage type select the the0th route restore time is,[1]
The type of the 8th product of the0th component the1th damage type select the the1th route restore time is,[1]
The type of the 8th product of the0th component the1th damage type select the the2th route restore time is,[1]
The type of the 8th product of the0th component the1th damage type select the the3th route restore time is,[1]
The type of the 8th product of the0th component the2th damage type select the the0th route restore time is,[1]
The type of the 8th product of the0th component the2th damage type select the the1th route restore time is,[1]
The type of the 8th product of the0th component the2th damage type select the the2th route restore time is,[1]
The type of the 8th product of the0th component the2th damage type select the the3th route restore time is,[1]
The type of the 8th product of the1th component the0th damage type select the the0th route restore time is,[5]
The type of the 8th product of the1th component the0th damage type select the the1th route restore time is,[7]
The type of the 8th product of the1th component the0th damage type select the the2th route restore time is,[4]
The type of the 8th product of the1th component the0th damage type select the the3th route restore time is,[5]
The type of the 8th product of the1th component the1th damage type select the the0th route restore time is,[10]
The type of the 8th product of the1th component the1th damage type select the the1th route restore time is,[6]
The type of the 8th product of the2th component the0th damage type select the the0th route restore time is,[6]
The type of the 8th product of the2th component the0th damage type select the the1th route restore time is,[9]
The type of the 8th product of the2th component the0th damage type select the the2th route restore time is,[10]
The type of the 8th product of the2th component the0th damage type select the the3th route restore time is,[4]
The type of the 8th product of the2th component the1th damage type select the the0th route restore time is,[5]
The type of the 8th product of the2th component the1th damage type select the the1th route restore time is,[9]
The type of the 8th product of the2th component the1th damage type select the the2th route restore time is,[8]
The type of the 8th product of the2th component the1th damage type select the the3th route restore time is,[8]
The type of the 8th product of the2th component the2th damage type select the the0th route restore time is,[10]
The type of the 8th product of the2th component the2th damage type select the the1th route restore time is,[10]
The type of the 8th product of the3th component the0th damage type select the the0th route restore time is,[6]
The type of the 8th product of the3th component the0th damage type select the the1th route restore time is,[11]
The type of the 8th product of the3th component the1th damage type select the the0th route restore time is,[6]
The type of the 8th product of the3th component the1th damage type select the the1th route restore time is,[13]
The type of the 8th product of the3th component the1th damage type select the the2th route restore time is,[12]
The type of the 8th product of the3th component the1th damage type select the the3th route restore time is,[7]
The type of the 8th product of the3th component the2th damage type select the the0th route restore time is,[15]
The type of the 8th product of the3th component the2th damage type select the the1th route restore time is,[15]
The type of the 8th product of the3th component the2th damage type select the the2th route restore time is,[7]
The type of the 8th product of the3th component the2th damage type select the the3th route restore time is,[6]
The type of the 8th product of the4th component the0th damage type select the the0th route restore time is,[12]
The type of the 8th product of the4th component the0th damage type select the the1th route restore time is,[10]
The type of the 8th product of the4th component the1th damage type select the the0th route restore time is,[8]
The type of the 8th product of the4th component the1th damage type select the the1th route restore time is,[10]
The type of the 8th product of the4th component the1th damage type select the the2th route restore time is,[12]
The type of the 8th product of the5th component the0th damage type select the the0th route restore time is,[21]
The type of the 8th product of the5th component the0th damage type select the the1th route restore time is,[8]
The type of the 9th product of the0th component the0th damage type select the the0th route restore time is,[1]
The type of the 9th product of the0th component the0th damage type select the the1th route restore time is,[1]
The type of the 9th product of the0th component the1th damage type select the the0th route restore time is,[1]
The type of the 9th product of the0th component the1th damage type select the the1th route restore time is,[1]
The type of the 9th product of the0th component the1th damage type select the the2th route restore time is,[1]
The type of the 9th product of the0th component the1th damage type select the the3th route restore time is,[1]
The type of the 9th product of the1th component the0th damage type select the the0th route restore time is,[3]
The type of the 9th product of the1th component the0th damage type select the the1th route restore time is,[5]
The type of the 9th product of the1th component the0th damage type select the the2th route restore time is,[6]
The type of the 9th product of the1th component the0th damage type select the the3th route restore time is,[5]
The type of the 9th product of the1th component the1th damage type select the the0th route restore time is,[6]
The type of the 9th product of the1th component the1th damage type select the the1th route restore time is,[6]
The type of the 9th product of the1th component the1th damage type select the the2th route restore time is,[7]
The type of the 9th product of the2th component the0th damage type select the the0th route restore time is,[10]
The type of the 9th product of the2th component the0th damage type select the the1th route restore time is,[4]
The type of the 9th product of the3th component the0th damage type select the the0th route restore time is,[9]
The type of the 9th product of the3th component the0th damage type select the the1th route restore time is,[13]
The type of the 9th product of the3th component the1th damage type select the the0th route restore time is,[13]
The type of the 9th product of the3th component the1th damage type select the the1th route restore time is,[13]
The type of the 9th product of the3th component the1th damage type select the the2th route restore time is,[10]
The type of the 9th product of the3th component the2th damage type select the the0th route restore time is,[16]
The type of the 9th product of the3th component the2th damage type select the the1th route restore time is,[16]
The type of the 9th product of the4th component the0th damage type select the the0th route restore time is,[15]
The type of the 9th product of the4th component the0th damage type select the the1th route restore time is,[11]
The type of the 9th product of the4th component the0th damage type select the the2th route restore time is,[6]
The type of the 9th product of the4th component the0th damage type select the the3th route restore time is,[12]
The type of the 9th product of the5th component the0th damage type select the the0th route restore time is,[16]
The type of the 9th product of the5th component the0th damage type select the the1th route restore time is,[14]
The type of the 9th product of the5th component the0th damage type select the the2th route restore time is,[13]
The type of the 9th product of the5th component the1th damage type select the the0th route restore time is,[14]
The type of the 9th product of the5th component the1th damage type select the the1th route restore time is,[6]
The type of the 9th product of the5th component the1th damage type select the the2th route restore time is,[9]
The type of the 9th product of the5th component the1th damage type select the the3th route restore time is,[7]
The type of the 9th product of the5th component the2th damage type select the the0th route restore time is,[6]
The type of the 9th product of the5th component the2th damage type select the the1th route restore time is,[12]
The type of the 9th product of the5th component the2th damage type select the the2th route restore time is,[15]
The type of the 9th product of the5th component the2th damage type select the the3th route restore time is,[14]
