166;60;411;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;57;466;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;59;433;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;70;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;61;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;63;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;54;327;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;55;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;60;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;71;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;56;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;51;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;67;399;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;62;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;60;395;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;59;388;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;59;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;55;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;69;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;54;429;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;60;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;52;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;55;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;71;482;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;55;348;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;66;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;52;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;63;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;65;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;52;430;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;55;412;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;62;461;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;70;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;63;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;54;486;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;57;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;60;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;54;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;70;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;54;404;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;64;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;51;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;69;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;61;482;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;67;439;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;63;497;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;53;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;62;436;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;60;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;54;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;61;271;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;67;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;54;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;67;466;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;57;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;62;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;66;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;52;383;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;64;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;71;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;60;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;51;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;58;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;52;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;65;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;67;414;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;66;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;54;347;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;68;437;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;68;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;58;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;63;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;56;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;55;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;57;487;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;53;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;56;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;67;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;54;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;70;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;59;421;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;55;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;61;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;52;455;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;56;396;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;66;466;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;65;380;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;60;448;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;52;378;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;53;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;53;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;67;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;56;466;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;60;313;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;53;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;57;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;69;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;71;396;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;59;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;70;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;66;327;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;60;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;55;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;55;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;70;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;66;386;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;56;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;66;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;70;356;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;65;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;59;423;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;66;489;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;58;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;51;411;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;63;444;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;59;341;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;64;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;67;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;70;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;61;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;64;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;59;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;62;411;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;54;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;56;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;65;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;70;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;51;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;65;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;57;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;55;370;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;52;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;63;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;71;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;63;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;53;457;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;71;414;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;71;398;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;57;376;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;59;402;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;54;362;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;59;414;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;53;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;61;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;65;439;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;51;348;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;67;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;67;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;65;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;62;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;65;383;;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;70;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;68;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;70;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;58;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;65;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;52;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;66;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;53;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;51;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;67;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;69;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;51;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;52;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;70;462;;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;70;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;71;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;70;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;63;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;69;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;61;298;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;70;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;53;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;59;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;69;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;71;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;55;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;60;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;66;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;56;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;66;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;57;353;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;59;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;53;486;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;66;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;53;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;61;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;64;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;66;370;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;65;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;56;491;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;61;450;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;69;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;68;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;65;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;68;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;69;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;61;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;71;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;69;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;67;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;58;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;71;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;68;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;68;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;57;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;60;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;70;442;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;52;356;;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;63;443;;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;67;371;;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;56;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;58;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;52;433;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;55;411;;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;62;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;64;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;56;447;;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;63;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;69;479;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;67;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;66;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;64;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;51;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;67;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;69;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;69;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;65;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;54;378;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;58;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;69;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;56;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;60;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;62;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;69;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;55;284;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;64;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;51;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;67;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;54;408;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;64;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;71;355;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;68;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;59;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;61;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;64;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;61;372;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;51;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;52;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;56;385;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;53;438;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;68;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;61;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;68;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;52;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;60;381;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;59;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;64;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;53;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;57;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;64;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;66;464;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;60;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;66;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;63;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;59;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;57;384;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;62;462;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;62;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;71;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;55;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;60;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;62;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;64;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;69;367;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;63;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;57;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;71;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;52;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;55;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;69;430;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;63;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;68;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;56;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;53;442;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;71;448;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;68;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;54;343;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;62;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;57;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;62;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;55;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;66;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;69;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;64;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;67;378;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;52;401;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;57;347;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;63;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;60;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;67;456;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;66;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;62;436;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;60;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;66;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;63;396;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;64;456;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;66;488;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;62;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;51;411;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;58;460;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;54;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;71;331;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;66;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;67;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;69;464;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;71;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;63;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;55;243;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;62;486;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;65;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;65;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;68;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;70;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;69;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;69;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;64;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;70;482;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;65;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;52;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;51;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;60;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;64;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;64;402;;;;;;;;;;;;;;;;;;;;;;;;;;;;
500;56;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;66;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;
502;51;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;71;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;54;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;69;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;61;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;56;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;67;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;55;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;52;402;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;51;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;51;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;70;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;56;411;;;;;;;;;;;;;;;;;;;;;;;;;;;;
515;60;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;61;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;71;458;;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;64;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;51;370;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;67;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;
521;67;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;53;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;64;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;51;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;55;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;61;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;63;386;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;51;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;60;394;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;54;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;60;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;63;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;57;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;63;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;67;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;67;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;60;456;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;69;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;52;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;66;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;59;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;60;402;;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;64;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;65;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;68;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;71;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;59;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;67;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;51;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;70;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;70;383;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;56;460;;;;;;;;;;;;;;;;;;;;;;;;;;;;
553;51;439;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;71;425;;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;66;385;;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;60;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;
557;70;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;53;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;
559;51;482;;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;54;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;62;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;62;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;
563;58;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;
564;57;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;
565;52;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;58;435;;;;;;;;;;;;;;;;;;;;;;;;;;;;
567;68;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;
568;62;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;
569;71;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;64;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571;53;484;;;;;;;;;;;;;;;;;;;;;;;;;;;;
572;64;286;;;;;;;;;;;;;;;;;;;;;;;;;;;;
573;63;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574;61;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575;52;376;;;;;;;;;;;;;;;;;;;;;;;;;;;;
576;57;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;
