137;52;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;38;156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;40;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;62;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;56;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;38;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;57;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;52;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;37;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;48;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;39;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;34;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;54;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;40;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;61;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;57;174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;63;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;56;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;41;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;68;183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;37;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;51;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;68;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;50;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;39;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;45;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;57;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;65;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;37;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;50;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;44;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;47;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;66;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;51;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;54;153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;39;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;42;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;50;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;67;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;43;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;34;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;61;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;53;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;50;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;48;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;48;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;42;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;65;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;39;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;50;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;36;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;41;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;68;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;41;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;59;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;37;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;54;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;57;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;37;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;41;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;52;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;67;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;55;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;39;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;44;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;50;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;39;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;66;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;39;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;57;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;35;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;65;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;52;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;60;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;55;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;38;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;52;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;50;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;39;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;51;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;61;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;39;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;61;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;45;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;52;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;60;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;37;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;57;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;67;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;49;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;34;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;46;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;37;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;57;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;62;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;59;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;39;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;63;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;63;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;46;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;55;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;42;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;42;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;44;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;38;317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;43;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;61;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;40;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;65;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;48;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;41;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;51;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;36;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;43;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;60;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;58;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;49;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;36;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;38;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;37;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;61;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;42;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;49;211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;38;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;44;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;64;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;67;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;48;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;67;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;59;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;49;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;41;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;42;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;66;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;60;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;43;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;59;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;67;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;58;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;47;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;59;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;46;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;34;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;55;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;47;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;55;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;61;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;66;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;51;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;56;286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;48;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;53;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;39;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;43;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;57;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;66;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;34;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;57;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;45;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;41;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;36;174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;54;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;68;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;54;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;37;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;68;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;68;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;45;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;47;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;39;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;48;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;38;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;52;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;58;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;34;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;61;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;61;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;58;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;53;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;58;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;66;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;62;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;67;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;46;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;58;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;36;271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;60;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;38;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;34;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;61;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;64;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;34;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;36;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;65;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;67;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;68;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;67;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;54;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;65;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;51;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;67;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;37;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;47;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;64;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;67;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;42;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;50;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;59;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;42;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;60;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;45;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;48;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;37;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;59;182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;38;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;50;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;55;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;59;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;58;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;42;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;51;298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;65;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;63;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;57;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;63;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;65;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;52;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;68;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;65;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;62;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;47;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;67;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;63;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;62;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;44;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;49;179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;66;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;36;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;54;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;61;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;43;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;46;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;37;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;41;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;52;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;56;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;43;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;54;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;64;317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;61;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;60;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;55;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;34;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;61;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;64;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;64;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;58;195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;39;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;45;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;64;163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;43;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;49;153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;52;191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;65;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;41;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;56;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;34;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;62;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;40;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;56;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;68;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;62;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;47;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;52;152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;56;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;51;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;35;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;35;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;43;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;38;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;63;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;52;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;63;188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;37;192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;49;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;47;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;57;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;37;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;44;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;55;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;59;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;49;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;60;164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;55;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;48;183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;44;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;52;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;52;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;68;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;41;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;49;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;53;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;56;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;65;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;54;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;44;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;67;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;36;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;41;207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;64;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;55;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;63;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;43;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;38;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;68;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;62;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;39;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;53;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;44;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;53;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;40;163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;59;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;64;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;55;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;61;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;36;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;45;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;54;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;49;204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;61;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;59;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;53;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;49;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;59;243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;54;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;56;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;60;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;53;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;35;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;47;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;39;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;68;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;60;179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;61;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;64;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;68;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;54;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;40;167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;52;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;58;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;58;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;62;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;66;188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;65;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;65;157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;56;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;66;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;57;149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;37;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;34;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;49;151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;56;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;56;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
500;42;156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;60;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
502;34;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;68;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;39;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;65;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;51;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;43;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;62;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;42;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;36;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;35;184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;34;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;66;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;42;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
