254;65;337;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;66;329;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;65;290;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;86;372;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;70;412;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;76;282;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;66;277;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;71;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;89;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;92;352;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;76;353;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;92;299;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;85;294;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;76;361;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;69;256;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;70;363;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;92;434;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;86;344;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;71;289;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;85;211;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;92;319;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;85;350;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;75;375;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;85;431;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;73;274;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;63;365;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;82;393;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;75;306;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;82;371;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;87;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;92;224;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;78;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;83;382;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;75;236;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;80;365;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;67;319;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;71;420;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;84;424;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;91;278;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;63;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;83;314;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;73;416;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;69;331;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;65;233;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;81;274;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;93;337;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;80;206;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;66;404;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;93;368;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;93;354;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;73;336;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;75;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;67;324;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;75;368;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;66;310;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;79;271;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;84;389;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;63;312;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;87;347;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;87;225;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;84;262;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;80;262;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;85;342;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;91;261;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;88;401;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;92;254;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;73;289;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;84;226;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;65;361;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;86;370;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;67;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;63;230;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;87;363;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;89;390;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;63;353;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;65;289;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;91;408;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;92;216;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;93;232;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;92;335;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;81;236;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;90;268;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;78;270;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;92;278;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;66;420;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;74;225;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;89;219;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;92;278;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;70;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;77;207;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;85;232;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;70;241;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;86;338;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;72;316;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;76;349;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;66;428;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;85;244;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;66;438;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;77;378;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;82;320;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;85;331;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;84;220;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;70;432;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;78;398;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;90;350;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;88;335;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;83;420;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;89;310;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;90;372;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;79;424;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;93;311;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;91;315;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;87;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;74;363;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;92;434;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;89;320;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;88;432;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;72;241;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;76;240;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;91;391;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;65;319;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;81;392;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;87;332;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;71;395;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;73;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;65;384;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;69;365;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;79;265;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;82;250;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;71;395;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;81;399;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;89;423;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;87;280;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;86;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;82;361;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;63;375;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;87;375;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;89;314;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;90;225;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;84;262;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;67;337;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;73;273;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;90;219;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;71;231;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;76;205;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;79;256;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;90;226;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;69;258;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;82;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;63;309;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;87;338;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;68;362;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;83;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;93;318;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;88;212;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;75;328;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;79;204;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;83;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;78;333;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;64;368;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;64;347;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;71;343;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;67;388;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;88;364;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;79;349;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;88;252;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;65;257;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;77;340;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;74;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;83;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;66;390;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;72;292;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;82;440;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;85;410;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;77;247;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;86;220;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;82;276;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;75;245;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;72;343;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;79;408;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;79;269;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;93;248;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;69;242;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;76;267;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;80;217;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;82;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;90;328;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;81;262;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;72;413;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;93;232;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;65;431;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;70;277;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;90;381;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;81;385;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;88;263;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;71;389;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;66;391;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;93;397;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;88;225;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;68;308;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;80;304;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;72;292;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;80;420;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;69;219;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;85;234;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;90;301;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;82;297;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;87;337;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;64;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;73;311;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;80;363;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;76;273;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;87;403;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;85;222;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;80;386;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;76;248;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;85;325;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;81;352;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;83;403;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;86;430;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;80;326;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;64;365;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;74;406;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;68;371;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;93;297;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;86;239;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;86;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;90;410;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;93;200;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;81;372;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;69;224;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;79;429;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;84;364;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;84;225;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;88;239;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;91;252;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;90;290;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;91;211;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;82;383;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;91;425;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;84;200;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;65;236;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;63;266;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;76;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;82;372;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;83;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
500;70;209;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;86;310;;;;;;;;;;;;;;;;;;;;;;;;;;;
502;63;222;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;93;367;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;67;213;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;90;401;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;78;329;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;71;295;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;87;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;70;253;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;65;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;64;247;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;63;290;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;91;302;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;70;365;;;;;;;;;;;;;;;;;;;;;;;;;;;
515;77;224;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;78;262;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;92;405;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;82;307;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;64;330;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;87;255;;;;;;;;;;;;;;;;;;;;;;;;;;;
521;87;350;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;66;262;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;83;315;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;63;208;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;69;394;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;77;302;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;81;344;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;63;334;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;77;351;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;68;334;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;76;313;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;81;390;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;73;255;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;80;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;87;285;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;87;367;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;76;403;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;90;299;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;65;379;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;85;308;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;76;252;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;77;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;82;221;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;84;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;89;214;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;93;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;74;252;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;87;273;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;63;276;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;92;303;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;91;341;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;71;406;;;;;;;;;;;;;;;;;;;;;;;;;;;
553;63;389;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;93;377;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;85;343;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;77;370;;;;;;;;;;;;;;;;;;;;;;;;;;;
557;91;371;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;67;254;;;;;;;;;;;;;;;;;;;;;;;;;;;
559;63;425;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;68;256;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;80;250;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;80;371;;;;;;;;;;;;;;;;;;;;;;;;;;;
563;74;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
564;72;255;;;;;;;;;;;;;;;;;;;;;;;;;;;
565;64;338;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;74;385;;;;;;;;;;;;;;;;;;;;;;;;;;;
567;88;269;;;;;;;;;;;;;;;;;;;;;;;;;;;
568;79;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
569;92;348;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;82;402;;;;;;;;;;;;;;;;;;;;;;;;;;;
571;66;427;;;;;;;;;;;;;;;;;;;;;;;;;;;
572;83;260;;;;;;;;;;;;;;;;;;;;;;;;;;;
573;81;268;;;;;;;;;;;;;;;;;;;;;;;;;;;
574;78;361;;;;;;;;;;;;;;;;;;;;;;;;;;;
575;65;335;;;;;;;;;;;;;;;;;;;;;;;;;;;
576;72;223;;;;;;;;;;;;;;;;;;;;;;;;;;;
577;67;368;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;90;367;;;;;;;;;;;;;;;;;;;;;;;;;;;
579;63;331;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;78;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
581;77;379;;;;;;;;;;;;;;;;;;;;;;;;;;;
582;84;234;;;;;;;;;;;;;;;;;;;;;;;;;;;
583;69;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
584;90;350;;;;;;;;;;;;;;;;;;;;;;;;;;;
585;68;273;;;;;;;;;;;;;;;;;;;;;;;;;;;
586;71;292;;;;;;;;;;;;;;;;;;;;;;;;;;;
587;72;279;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;66;347;;;;;;;;;;;;;;;;;;;;;;;;;;;
589;80;276;;;;;;;;;;;;;;;;;;;;;;;;;;;
590;66;218;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;89;354;;;;;;;;;;;;;;;;;;;;;;;;;;;
592;67;318;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;71;268;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;82;226;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;75;405;;;;;;;;;;;;;;;;;;;;;;;;;;;
596;88;298;;;;;;;;;;;;;;;;;;;;;;;;;;;
597;66;437;;;;;;;;;;;;;;;;;;;;;;;;;;;
598;74;287;;;;;;;;;;;;;;;;;;;;;;;;;;;
599;71;320;;;;;;;;;;;;;;;;;;;;;;;;;;;
600;64;413;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;75;412;;;;;;;;;;;;;;;;;;;;;;;;;;;
602;78;386;;;;;;;;;;;;;;;;;;;;;;;;;;;
603;72;421;;;;;;;;;;;;;;;;;;;;;;;;;;;
604;87;397;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;80;263;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;67;368;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;76;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;87;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;81;244;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;90;424;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;65;389;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;69;275;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;78;406;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;71;276;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;92;383;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;73;215;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;71;258;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;84;436;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;67;290;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;69;285;;;;;;;;;;;;;;;;;;;;;;;;;;;
621;78;392;;;;;;;;;;;;;;;;;;;;;;;;;;;
622;79;236;;;;;;;;;;;;;;;;;;;;;;;;;;;
623;85;228;;;;;;;;;;;;;;;;;;;;;;;;;;;
624;93;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
625;69;328;;;;;;;;;;;;;;;;;;;;;;;;;;;
626;86;218;;;;;;;;;;;;;;;;;;;;;;;;;;;
627;82;225;;;;;;;;;;;;;;;;;;;;;;;;;;;
628;87;345;;;;;;;;;;;;;;;;;;;;;;;;;;;
629;83;246;;;;;;;;;;;;;;;;;;;;;;;;;;;
630;71;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
631;83;315;;;;;;;;;;;;;;;;;;;;;;;;;;;
632;89;396;;;;;;;;;;;;;;;;;;;;;;;;;;;
633;91;216;;;;;;;;;;;;;;;;;;;;;;;;;;;
634;75;243;;;;;;;;;;;;;;;;;;;;;;;;;;;
635;85;395;;;;;;;;;;;;;;;;;;;;;;;;;;;
636;84;253;;;;;;;;;;;;;;;;;;;;;;;;;;;
637;93;325;;;;;;;;;;;;;;;;;;;;;;;;;;;
638;76;268;;;;;;;;;;;;;;;;;;;;;;;;;;;
639;70;214;;;;;;;;;;;;;;;;;;;;;;;;;;;
640;81;289;;;;;;;;;;;;;;;;;;;;;;;;;;;
641;89;334;;;;;;;;;;;;;;;;;;;;;;;;;;;
642;66;303;;;;;;;;;;;;;;;;;;;;;;;;;;;
643;93;265;;;;;;;;;;;;;;;;;;;;;;;;;;;
644;76;243;;;;;;;;;;;;;;;;;;;;;;;;;;;
645;76;221;;;;;;;;;;;;;;;;;;;;;;;;;;;
646;72;426;;;;;;;;;;;;;;;;;;;;;;;;;;;
647;65;382;;;;;;;;;;;;;;;;;;;;;;;;;;;
648;84;201;;;;;;;;;;;;;;;;;;;;;;;;;;;
649;92;372;;;;;;;;;;;;;;;;;;;;;;;;;;;
650;70;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
651;84;395;;;;;;;;;;;;;;;;;;;;;;;;;;;
652;93;292;;;;;;;;;;;;;;;;;;;;;;;;;;;
653;88;332;;;;;;;;;;;;;;;;;;;;;;;;;;;
654;65;226;;;;;;;;;;;;;;;;;;;;;;;;;;;
655;83;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
656;73;347;;;;;;;;;;;;;;;;;;;;;;;;;;;
657;81;420;;;;;;;;;;;;;;;;;;;;;;;;;;;
658;80;222;;;;;;;;;;;;;;;;;;;;;;;;;;;
659;74;303;;;;;;;;;;;;;;;;;;;;;;;;;;;
660;88;354;;;;;;;;;;;;;;;;;;;;;;;;;;;
661;82;256;;;;;;;;;;;;;;;;;;;;;;;;;;;
662;85;353;;;;;;;;;;;;;;;;;;;;;;;;;;;
663;78;382;;;;;;;;;;;;;;;;;;;;;;;;;;;
664;67;255;;;;;;;;;;;;;;;;;;;;;;;;;;;
665;88;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
666;73;329;;;;;;;;;;;;;;;;;;;;;;;;;;;
667;88;426;;;;;;;;;;;;;;;;;;;;;;;;;;;
668;83;214;;;;;;;;;;;;;;;;;;;;;;;;;;;
669;80;377;;;;;;;;;;;;;;;;;;;;;;;;;;;
670;81;307;;;;;;;;;;;;;;;;;;;;;;;;;;;
671;68;279;;;;;;;;;;;;;;;;;;;;;;;;;;;
672;79;423;;;;;;;;;;;;;;;;;;;;;;;;;;;
673;85;367;;;;;;;;;;;;;;;;;;;;;;;;;;;
674;73;242;;;;;;;;;;;;;;;;;;;;;;;;;;;
675;68;347;;;;;;;;;;;;;;;;;;;;;;;;;;;
676;83;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
677;90;343;;;;;;;;;;;;;;;;;;;;;;;;;;;
