204;72;491;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;52;432;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;65;421;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;48;518;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;72;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;61;503;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;68;463;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;64;516;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;51;364;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;62;461;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;60;318;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;52;324;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;61;311;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;68;327;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;52;392;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;69;488;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;56;342;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;62;466;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;68;372;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;50;413;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;65;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;74;466;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;60;437;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;48;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;57;345;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;50;280;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;66;356;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;69;441;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;67;497;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;52;380;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;70;462;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;70;361;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;57;426;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;64;378;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;54;471;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;54;445;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;56;507;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;51;501;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;54;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;69;476;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;52;365;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;72;475;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;59;448;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;53;510;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;61;477;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;49;478;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;55;425;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;68;489;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;66;410;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;59;472;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;50;408;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;51;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;50;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;68;446;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;54;489;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;59;349;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;51;343;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;55;374;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;71;264;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;74;425;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;59;425;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;73;367;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;67;362;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;59;434;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;53;322;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;54;437;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;73;513;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;68;416;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;55;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;67;273;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;73;389;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;67;422;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;58;449;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;67;509;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;57;340;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;48;438;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;64;468;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;58;375;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;64;445;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;69;443;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;73;287;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;61;264;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;65;457;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;58;299;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;63;439;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;52;389;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;55;498;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;66;502;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;72;345;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;48;264;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;66;383;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;56;493;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;54;402;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;49;297;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;63;341;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;74;408;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;63;268;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;50;480;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;74;441;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;74;427;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;56;407;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;58;430;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;52;394;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;58;441;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;51;379;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;61;338;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;66;464;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;48;382;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;68;419;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;69;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;66;328;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;63;327;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;67;413;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;72;326;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;69;477;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;73;319;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;57;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;66;289;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;50;434;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;68;444;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;51;356;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;48;294;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;69;437;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;71;465;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;48;426;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;49;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;72;485;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;73;278;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;74;295;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;73;406;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;63;299;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;71;334;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;61;336;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;73;345;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;50;498;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;58;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;71;282;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;74;345;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;54;374;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;60;268;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;67;295;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;54;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;68;410;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;56;386;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;59;421;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;50;506;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;67;309;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;51;517;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;60;452;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;64;390;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;67;402;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;66;282;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;54;511;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;61;474;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;72;422;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;70;406;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;66;498;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;70;379;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;72;446;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;62;502;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;74;380;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;72;385;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;69;374;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;58;436;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;74;513;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;70;390;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;70;510;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;55;306;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;59;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;72;467;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;49;389;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;63;467;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;69;403;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;55;470;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;57;431;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;50;459;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;53;438;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;62;331;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;65;315;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;55;471;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;63;475;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;71;500;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;69;347;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;68;443;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;64;434;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;48;449;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;69;449;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;71;384;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;71;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;66;327;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;52;408;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;57;340;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;71;281;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;55;294;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;59;266;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;62;321;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;72;289;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;53;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;65;431;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;48;378;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;69;409;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;53;436;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;65;356;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;74;387;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;70;274;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;58;399;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;61;266;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;65;264;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;61;403;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;49;442;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;49;419;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;55;415;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;51;463;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;70;437;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;61;421;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;70;317;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;50;322;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;60;412;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;58;431;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;65;393;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;50;465;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;56;359;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;64;519;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;67;486;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;60;311;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;68;283;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;64;343;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;58;310;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;56;414;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;62;484;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;62;336;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;74;313;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;53;306;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;60;333;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;63;279;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;65;476;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;72;399;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;64;328;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;56;490;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;74;296;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;49;510;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;54;344;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;71;455;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;64;460;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;70;329;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;55;465;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;51;467;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;74;472;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;70;287;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;52;377;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;62;373;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;56;360;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;63;498;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;53;281;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;67;298;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;71;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;64;365;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;69;409;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;49;430;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;56;380;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;63;436;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;60;339;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;69;479;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;67;285;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;63;461;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;59;313;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;67;395;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;63;425;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;65;479;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;68;508;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;63;397;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;49;439;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;58;483;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;52;445;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;74;366;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;68;303;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;68;443;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;71;486;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;74;261;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;63;446;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;53;286;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;62;507;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;66;437;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;66;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;70;303;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;72;317;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;72;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;72;273;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;65;458;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;73;503;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;66;261;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;50;299;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;48;332;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;59;264;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;65;446;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;65;430;;;;;;;;;;;;;;;;;;;;;;;;;;;
500;54;271;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;68;379;;;;;;;;;;;;;;;;;;;;;;;;;;;
502;48;285;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;74;441;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;52;276;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;72;477;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;61;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;55;363;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;69;476;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;54;318;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;50;430;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;48;311;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;48;357;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;73;371;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;54;438;;;;;;;;;;;;;;;;;;;;;;;;;;;
515;60;287;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;61;328;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;74;481;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;64;376;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;49;401;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;68;320;;;;;;;;;;;;;;;;;;;;;;;;;;;
521;68;422;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;50;327;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;65;385;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;48;270;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;53;470;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;60;371;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;63;415;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;48;406;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;60;423;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;52;405;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;59;383;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;64;466;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;56;320;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;63;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;68;353;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;69;440;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;60;479;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;71;367;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;50;454;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;67;377;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;59;317;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;60;431;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;64;283;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;66;355;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;70;276;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;74;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;58;317;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;69;339;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;48;343;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;73;371;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;72;413;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;55;483;;;;;;;;;;;;;;;;;;;;;;;;;;;
553;48;464;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;74;451;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;67;415;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;60;444;;;;;;;;;;;;;;;;;;;;;;;;;;;
557;72;444;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;51;319;;;;;;;;;;;;;;;;;;;;;;;;;;;
559;48;503;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;52;321;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;62;315;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;63;445;;;;;;;;;;;;;;;;;;;;;;;;;;;
563;57;356;;;;;;;;;;;;;;;;;;;;;;;;;;;
564;56;320;;;;;;;;;;;;;;;;;;;;;;;;;;;
565;49;409;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;58;460;;;;;;;;;;;;;;;;;;;;;;;;;;;
567;69;335;;;;;;;;;;;;;;;;;;;;;;;;;;;
568;62;476;;;;;;;;;;;;;;;;;;;;;;;;;;;
569;73;420;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;65;478;;;;;;;;;;;;;;;;;;;;;;;;;;;
571;50;505;;;;;;;;;;;;;;;;;;;;;;;;;;;
572;65;326;;;;;;;;;;;;;;;;;;;;;;;;;;;
573;63;334;;;;;;;;;;;;;;;;;;;;;;;;;;;
574;61;434;;;;;;;;;;;;;;;;;;;;;;;;;;;
575;50;406;;;;;;;;;;;;;;;;;;;;;;;;;;;
576;56;285;;;;;;;;;;;;;;;;;;;;;;;;;;;
577;52;442;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;71;441;;;;;;;;;;;;;;;;;;;;;;;;;;;
579;48;402;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;61;429;;;;;;;;;;;;;;;;;;;;;;;;;;;
581;60;454;;;;;;;;;;;;;;;;;;;;;;;;;;;
582;66;298;;;;;;;;;;;;;;;;;;;;;;;;;;;
583;53;443;;;;;;;;;;;;;;;;;;;;;;;;;;;
584;72;422;;;;;;;;;;;;;;;;;;;;;;;;;;;
585;52;339;;;;;;;;;;;;;;;;;;;;;;;;;;;
586;55;360;;;;;;;;;;;;;;;;;;;;;;;;;;;
587;56;346;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;51;419;;;;;;;;;;;;;;;;;;;;;;;;;;;
589;63;343;;;;;;;;;;;;;;;;;;;;;;;;;;;
590;51;281;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;71;427;;;;;;;;;;;;;;;;;;;;;;;;;;;
592;52;388;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;55;334;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;64;289;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;59;481;;;;;;;;;;;;;;;;;;;;;;;;;;;
596;70;367;;;;;;;;;;;;;;;;;;;;;;;;;;;
597;51;515;;;;;;;;;;;;;;;;;;;;;;;;;;;
598;57;355;;;;;;;;;;;;;;;;;;;;;;;;;;;
599;55;390;;;;;;;;;;;;;;;;;;;;;;;;;;;
600;48;489;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;58;489;;;;;;;;;;;;;;;;;;;;;;;;;;;
602;61;461;;;;;;;;;;;;;;;;;;;;;;;;;;;
603;55;498;;;;;;;;;;;;;;;;;;;;;;;;;;;
604;69;473;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;63;329;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;51;441;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;59;368;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;69;476;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;64;309;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;71;502;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;50;464;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;53;342;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;61;482;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;55;342;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;73;457;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;57;277;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;55;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;66;514;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;51;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;53;352;;;;;;;;;;;;;;;;;;;;;;;;;;;
621;61;467;;;;;;;;;;;;;;;;;;;;;;;;;;;
622;62;299;;;;;;;;;;;;;;;;;;;;;;;;;;;
623;67;291;;;;;;;;;;;;;;;;;;;;;;;;;;;
624;74;443;;;;;;;;;;;;;;;;;;;;;;;;;;;
625;53;399;;;;;;;;;;;;;;;;;;;;;;;;;;;
626;68;280;;;;;;;;;;;;;;;;;;;;;;;;;;;
627;64;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
