232;69;526;;;;;;;;;;;;;;;;;;;;;;;;;;
233;54;388;;;;;;;;;;;;;;;;;;;;;;;;;;
234;72;484;;;;;;;;;;;;;;;;;;;;;;;;;;
235;71;365;;;;;;;;;;;;;;;;;;;;;;;;;;
236;59;441;;;;;;;;;;;;;;;;;;;;;;;;;;
237;66;385;;;;;;;;;;;;;;;;;;;;;;;;;;
238;57;494;;;;;;;;;;;;;;;;;;;;;;;;;;
239;56;464;;;;;;;;;;;;;;;;;;;;;;;;;;
240;58;537;;;;;;;;;;;;;;;;;;;;;;;;;;
241;53;530;;;;;;;;;;;;;;;;;;;;;;;;;;
242;57;362;;;;;;;;;;;;;;;;;;;;;;;;;;
243;70;500;;;;;;;;;;;;;;;;;;;;;;;;;;
244;55;370;;;;;;;;;;;;;;;;;;;;;;;;;;
245;73;499;;;;;;;;;;;;;;;;;;;;;;;;;;
246;61;467;;;;;;;;;;;;;;;;;;;;;;;;;;
247;56;541;;;;;;;;;;;;;;;;;;;;;;;;;;
248;63;502;;;;;;;;;;;;;;;;;;;;;;;;;;
249;52;503;;;;;;;;;;;;;;;;;;;;;;;;;;
250;57;440;;;;;;;;;;;;;;;;;;;;;;;;;;
251;69;515;;;;;;;;;;;;;;;;;;;;;;;;;;
252;68;423;;;;;;;;;;;;;;;;;;;;;;;;;;
253;61;496;;;;;;;;;;;;;;;;;;;;;;;;;;
254;52;421;;;;;;;;;;;;;;;;;;;;;;;;;;
255;54;411;;;;;;;;;;;;;;;;;;;;;;;;;;
256;53;361;;;;;;;;;;;;;;;;;;;;;;;;;;
257;70;465;;;;;;;;;;;;;;;;;;;;;;;;;;
258;57;515;;;;;;;;;;;;;;;;;;;;;;;;;;
259;61;352;;;;;;;;;;;;;;;;;;;;;;;;;;
260;54;345;;;;;;;;;;;;;;;;;;;;;;;;;;
261;58;381;;;;;;;;;;;;;;;;;;;;;;;;;;
262;72;251;;;;;;;;;;;;;;;;;;;;;;;;;;
263;75;440;;;;;;;;;;;;;;;;;;;;;;;;;;
264;61;441;;;;;;;;;;;;;;;;;;;;;;;;;;
265;74;373;;;;;;;;;;;;;;;;;;;;;;;;;;
266;69;367;;;;;;;;;;;;;;;;;;;;;;;;;;
267;61;451;;;;;;;;;;;;;;;;;;;;;;;;;;
268;56;319;;;;;;;;;;;;;;;;;;;;;;;;;;
269;56;454;;;;;;;;;;;;;;;;;;;;;;;;;;
270;74;544;;;;;;;;;;;;;;;;;;;;;;;;;;
271;69;430;;;;;;;;;;;;;;;;;;;;;;;;;;
272;58;360;;;;;;;;;;;;;;;;;;;;;;;;;;
273;69;262;;;;;;;;;;;;;;;;;;;;;;;;;;
274;74;398;;;;;;;;;;;;;;;;;;;;;;;;;;
275;68;437;;;;;;;;;;;;;;;;;;;;;;;;;;
276;60;469;;;;;;;;;;;;;;;;;;;;;;;;;;
277;68;539;;;;;;;;;;;;;;;;;;;;;;;;;;
278;59;341;;;;;;;;;;;;;;;;;;;;;;;;;;
279;51;456;;;;;;;;;;;;;;;;;;;;;;;;;;
280;66;491;;;;;;;;;;;;;;;;;;;;;;;;;;
281;60;382;;;;;;;;;;;;;;;;;;;;;;;;;;
282;66;464;;;;;;;;;;;;;;;;;;;;;;;;;;
283;70;461;;;;;;;;;;;;;;;;;;;;;;;;;;
284;74;279;;;;;;;;;;;;;;;;;;;;;;;;;;
285;63;252;;;;;;;;;;;;;;;;;;;;;;;;;;
286;67;478;;;;;;;;;;;;;;;;;;;;;;;;;;
287;61;293;;;;;;;;;;;;;;;;;;;;;;;;;;
288;65;457;;;;;;;;;;;;;;;;;;;;;;;;;;
289;54;399;;;;;;;;;;;;;;;;;;;;;;;;;;
290;58;526;;;;;;;;;;;;;;;;;;;;;;;;;;
291;68;531;;;;;;;;;;;;;;;;;;;;;;;;;;
292;74;346;;;;;;;;;;;;;;;;;;;;;;;;;;
293;51;251;;;;;;;;;;;;;;;;;;;;;;;;;;
294;67;392;;;;;;;;;;;;;;;;;;;;;;;;;;
295;59;520;;;;;;;;;;;;;;;;;;;;;;;;;;
296;56;413;;;;;;;;;;;;;;;;;;;;;;;;;;
297;52;290;;;;;;;;;;;;;;;;;;;;;;;;;;
298;65;342;;;;;;;;;;;;;;;;;;;;;;;;;;
299;75;420;;;;;;;;;;;;;;;;;;;;;;;;;;
300;65;256;;;;;;;;;;;;;;;;;;;;;;;;;;
301;53;506;;;;;;;;;;;;;;;;;;;;;;;;;;
302;75;460;;;;;;;;;;;;;;;;;;;;;;;;;;
303;75;442;;;;;;;;;;;;;;;;;;;;;;;;;;
304;59;419;;;;;;;;;;;;;;;;;;;;;;;;;;
305;60;447;;;;;;;;;;;;;;;;;;;;;;;;;;
306;54;404;;;;;;;;;;;;;;;;;;;;;;;;;;
307;61;460;;;;;;;;;;;;;;;;;;;;;;;;;;
308;53;386;;;;;;;;;;;;;;;;;;;;;;;;;;
309;63;338;;;;;;;;;;;;;;;;;;;;;;;;;;
310;68;486;;;;;;;;;;;;;;;;;;;;;;;;;;
311;51;390;;;;;;;;;;;;;;;;;;;;;;;;;;
312;70;434;;;;;;;;;;;;;;;;;;;;;;;;;;
313;70;280;;;;;;;;;;;;;;;;;;;;;;;;;;
314;68;326;;;;;;;;;;;;;;;;;;;;;;;;;;
315;65;326;;;;;;;;;;;;;;;;;;;;;;;;;;
316;68;427;;;;;;;;;;;;;;;;;;;;;;;;;;
317;74;325;;;;;;;;;;;;;;;;;;;;;;;;;;
318;71;501;;;;;;;;;;;;;;;;;;;;;;;;;;
319;74;316;;;;;;;;;;;;;;;;;;;;;;;;;;
320;59;361;;;;;;;;;;;;;;;;;;;;;;;;;;
321;68;281;;;;;;;;;;;;;;;;;;;;;;;;;;
322;53;451;;;;;;;;;;;;;;;;;;;;;;;;;;
323;69;463;;;;;;;;;;;;;;;;;;;;;;;;;;
324;54;359;;;;;;;;;;;;;;;;;;;;;;;;;;
325;51;286;;;;;;;;;;;;;;;;;;;;;;;;;;
326;70;454;;;;;;;;;;;;;;;;;;;;;;;;;;
327;72;487;;;;;;;;;;;;;;;;;;;;;;;;;;
328;51;441;;;;;;;;;;;;;;;;;;;;;;;;;;
329;52;361;;;;;;;;;;;;;;;;;;;;;;;;;;
330;73;511;;;;;;;;;;;;;;;;;;;;;;;;;;
331;74;268;;;;;;;;;;;;;;;;;;;;;;;;;;
332;75;288;;;;;;;;;;;;;;;;;;;;;;;;;;
333;74;418;;;;;;;;;;;;;;;;;;;;;;;;;;
334;65;293;;;;;;;;;;;;;;;;;;;;;;;;;;
335;73;334;;;;;;;;;;;;;;;;;;;;;;;;;;
336;63;336;;;;;;;;;;;;;;;;;;;;;;;;;;
337;74;347;;;;;;;;;;;;;;;;;;;;;;;;;;
338;53;526;;;;;;;;;;;;;;;;;;;;;;;;;;
339;60;280;;;;;;;;;;;;;;;;;;;;;;;;;;
340;72;273;;;;;;;;;;;;;;;;;;;;;;;;;;
341;75;346;;;;;;;;;;;;;;;;;;;;;;;;;;
342;56;381;;;;;;;;;;;;;;;;;;;;;;;;;;
343;62;257;;;;;;;;;;;;;;;;;;;;;;;;;;
344;68;288;;;;;;;;;;;;;;;;;;;;;;;;;;
345;57;300;;;;;;;;;;;;;;;;;;;;;;;;;;
346;70;423;;;;;;;;;;;;;;;;;;;;;;;;;;
347;58;395;;;;;;;;;;;;;;;;;;;;;;;;;;
348;61;435;;;;;;;;;;;;;;;;;;;;;;;;;;
349;53;536;;;;;;;;;;;;;;;;;;;;;;;;;;
350;69;304;;;;;;;;;;;;;;;;;;;;;;;;;;
351;53;549;;;;;;;;;;;;;;;;;;;;;;;;;;
352;62;472;;;;;;;;;;;;;;;;;;;;;;;;;;
353;66;400;;;;;;;;;;;;;;;;;;;;;;;;;;
354;69;413;;;;;;;;;;;;;;;;;;;;;;;;;;
355;68;273;;;;;;;;;;;;;;;;;;;;;;;;;;
356;57;541;;;;;;;;;;;;;;;;;;;;;;;;;;
357;63;498;;;;;;;;;;;;;;;;;;;;;;;;;;
358;73;437;;;;;;;;;;;;;;;;;;;;;;;;;;
359;71;418;;;;;;;;;;;;;;;;;;;;;;;;;;
360;67;526;;;;;;;;;;;;;;;;;;;;;;;;;;
361;72;387;;;;;;;;;;;;;;;;;;;;;;;;;;
362;73;465;;;;;;;;;;;;;;;;;;;;;;;;;;
363;64;531;;;;;;;;;;;;;;;;;;;;;;;;;;
364;75;388;;;;;;;;;;;;;;;;;;;;;;;;;;
365;73;393;;;;;;;;;;;;;;;;;;;;;;;;;;
366;71;381;;;;;;;;;;;;;;;;;;;;;;;;;;
367;60;454;;;;;;;;;;;;;;;;;;;;;;;;;;
368;75;544;;;;;;;;;;;;;;;;;;;;;;;;;;
369;72;399;;;;;;;;;;;;;;;;;;;;;;;;;;
370;71;541;;;;;;;;;;;;;;;;;;;;;;;;;;
371;58;300;;;;;;;;;;;;;;;;;;;;;;;;;;
372;62;299;;;;;;;;;;;;;;;;;;;;;;;;;;
373;74;489;;;;;;;;;;;;;;;;;;;;;;;;;;
374;52;398;;;;;;;;;;;;;;;;;;;;;;;;;;
375;65;490;;;;;;;;;;;;;;;;;;;;;;;;;;
376;70;414;;;;;;;;;;;;;;;;;;;;;;;;;;
377;57;494;;;;;;;;;;;;;;;;;;;;;;;;;;
378;59;448;;;;;;;;;;;;;;;;;;;;;;;;;;
379;53;480;;;;;;;;;;;;;;;;;;;;;;;;;;
380;56;456;;;;;;;;;;;;;;;;;;;;;;;;;;
381;64;330;;;;;;;;;;;;;;;;;;;;;;;;;;
382;67;312;;;;;;;;;;;;;;;;;;;;;;;;;;
383;57;495;;;;;;;;;;;;;;;;;;;;;;;;;;
384;65;499;;;;;;;;;;;;;;;;;;;;;;;;;;
385;72;529;;;;;;;;;;;;;;;;;;;;;;;;;;
386;70;349;;;;;;;;;;;;;;;;;;;;;;;;;;
387;69;462;;;;;;;;;;;;;;;;;;;;;;;;;;
388;66;451;;;;;;;;;;;;;;;;;;;;;;;;;;
389;51;468;;;;;;;;;;;;;;;;;;;;;;;;;;
390;70;468;;;;;;;;;;;;;;;;;;;;;;;;;;
391;72;392;;;;;;;;;;;;;;;;;;;;;;;;;;
392;72;280;;;;;;;;;;;;;;;;;;;;;;;;;;
393;68;326;;;;;;;;;;;;;;;;;;;;;;;;;;
394;54;421;;;;;;;;;;;;;;;;;;;;;;;;;;
395;59;341;;;;;;;;;;;;;;;;;;;;;;;;;;
396;73;272;;;;;;;;;;;;;;;;;;;;;;;;;;
397;58;287;;;;;;;;;;;;;;;;;;;;;;;;;;
398;61;255;;;;;;;;;;;;;;;;;;;;;;;;;;
399;64;318;;;;;;;;;;;;;;;;;;;;;;;;;;
400;73;281;;;;;;;;;;;;;;;;;;;;;;;;;;
401;56;321;;;;;;;;;;;;;;;;;;;;;;;;;;
402;66;448;;;;;;;;;;;;;;;;;;;;;;;;;;
403;51;386;;;;;;;;;;;;;;;;;;;;;;;;;;
404;71;422;;;;;;;;;;;;;;;;;;;;;;;;;;
405;55;453;;;;;;;;;;;;;;;;;;;;;;;;;;
406;67;359;;;;;;;;;;;;;;;;;;;;;;;;;;
407;75;396;;;;;;;;;;;;;;;;;;;;;;;;;;
408;71;264;;;;;;;;;;;;;;;;;;;;;;;;;;
409;60;410;;;;;;;;;;;;;;;;;;;;;;;;;;
410;63;254;;;;;;;;;;;;;;;;;;;;;;;;;;
411;67;252;;;;;;;;;;;;;;;;;;;;;;;;;;
412;63;415;;;;;;;;;;;;;;;;;;;;;;;;;;
413;52;460;;;;;;;;;;;;;;;;;;;;;;;;;;
414;52;434;;;;;;;;;;;;;;;;;;;;;;;;;;
415;57;429;;;;;;;;;;;;;;;;;;;;;;;;;;
416;54;485;;;;;;;;;;;;;;;;;;;;;;;;;;
417;71;455;;;;;;;;;;;;;;;;;;;;;;;;;;
418;63;436;;;;;;;;;;;;;;;;;;;;;;;;;;
419;71;314;;;;;;;;;;;;;;;;;;;;;;;;;;
420;53;320;;;;;;;;;;;;;;;;;;;;;;;;;;
421;62;425;;;;;;;;;;;;;;;;;;;;;;;;;;
422;60;448;;;;;;;;;;;;;;;;;;;;;;;;;;
423;67;403;;;;;;;;;;;;;;;;;;;;;;;;;;
424;53;488;;;;;;;;;;;;;;;;;;;;;;;;;;
425;58;364;;;;;;;;;;;;;;;;;;;;;;;;;;
426;66;551;;;;;;;;;;;;;;;;;;;;;;;;;;
427;68;513;;;;;;;;;;;;;;;;;;;;;;;;;;
428;62;307;;;;;;;;;;;;;;;;;;;;;;;;;;
429;69;274;;;;;;;;;;;;;;;;;;;;;;;;;;
430;66;344;;;;;;;;;;;;;;;;;;;;;;;;;;
431;61;306;;;;;;;;;;;;;;;;;;;;;;;;;;
432;58;428;;;;;;;;;;;;;;;;;;;;;;;;;;
433;64;510;;;;;;;;;;;;;;;;;;;;;;;;;;
434;64;336;;;;;;;;;;;;;;;;;;;;;;;;;;
435;75;309;;;;;;;;;;;;;;;;;;;;;;;;;;
436;56;301;;;;;;;;;;;;;;;;;;;;;;;;;;
437;62;333;;;;;;;;;;;;;;;;;;;;;;;;;;
438;65;269;;;;;;;;;;;;;;;;;;;;;;;;;;
439;66;501;;;;;;;;;;;;;;;;;;;;;;;;;;
440;73;410;;;;;;;;;;;;;;;;;;;;;;;;;;
441;65;326;;;;;;;;;;;;;;;;;;;;;;;;;;
442;58;517;;;;;;;;;;;;;;;;;;;;;;;;;;
443;75;289;;;;;;;;;;;;;;;;;;;;;;;;;;
444;52;540;;;;;;;;;;;;;;;;;;;;;;;;;;
445;56;345;;;;;;;;;;;;;;;;;;;;;;;;;;
446;72;476;;;;;;;;;;;;;;;;;;;;;;;;;;
447;66;481;;;;;;;;;;;;;;;;;;;;;;;;;;
448;71;327;;;;;;;;;;;;;;;;;;;;;;;;;;
449;57;487;;;;;;;;;;;;;;;;;;;;;;;;;;
450;53;490;;;;;;;;;;;;;;;;;;;;;;;;;;
451;75;496;;;;;;;;;;;;;;;;;;;;;;;;;;
452;71;279;;;;;;;;;;;;;;;;;;;;;;;;;;
453;55;384;;;;;;;;;;;;;;;;;;;;;;;;;;
454;64;379;;;;;;;;;;;;;;;;;;;;;;;;;;
455;58;364;;;;;;;;;;;;;;;;;;;;;;;;;;
456;65;526;;;;;;;;;;;;;;;;;;;;;;;;;;
457;55;272;;;;;;;;;;;;;;;;;;;;;;;;;;
458;69;291;;;;;;;;;;;;;;;;;;;;;;;;;;
459;73;375;;;;;;;;;;;;;;;;;;;;;;;;;;
460;66;370;;;;;;;;;;;;;;;;;;;;;;;;;;
461;70;421;;;;;;;;;;;;;;;;;;;;;;;;;;
462;52;446;;;;;;;;;;;;;;;;;;;;;;;;;;
463;59;388;;;;;;;;;;;;;;;;;;;;;;;;;;
464;65;454;;;;;;;;;;;;;;;;;;;;;;;;;;
465;62;340;;;;;;;;;;;;;;;;;;;;;;;;;;
466;70;505;;;;;;;;;;;;;;;;;;;;;;;;;;
467;68;276;;;;;;;;;;;;;;;;;;;;;;;;;;
468;64;483;;;;;;;;;;;;;;;;;;;;;;;;;;
469;62;309;;;;;;;;;;;;;;;;;;;;;;;;;;
470;68;405;;;;;;;;;;;;;;;;;;;;;;;;;;
471;65;440;;;;;;;;;;;;;;;;;;;;;;;;;;
472;67;504;;;;;;;;;;;;;;;;;;;;;;;;;;
473;69;538;;;;;;;;;;;;;;;;;;;;;;;;;;
474;64;407;;;;;;;;;;;;;;;;;;;;;;;;;;
475;52;457;;;;;;;;;;;;;;;;;;;;;;;;;;
476;60;508;;;;;;;;;;;;;;;;;;;;;;;;;;
477;55;464;;;;;;;;;;;;;;;;;;;;;;;;;;
478;75;371;;;;;;;;;;;;;;;;;;;;;;;;;;
479;69;298;;;;;;;;;;;;;;;;;;;;;;;;;;
480;70;462;;;;;;;;;;;;;;;;;;;;;;;;;;
481;72;512;;;;;;;;;;;;;;;;;;;;;;;;;;
482;75;248;;;;;;;;;;;;;;;;;;;;;;;;;;
483;65;465;;;;;;;;;;;;;;;;;;;;;;;;;;
484;55;278;;;;;;;;;;;;;;;;;;;;;;;;;;
485;64;536;;;;;;;;;;;;;;;;;;;;;;;;;;
486;68;455;;;;;;;;;;;;;;;;;;;;;;;;;;
487;68;280;;;;;;;;;;;;;;;;;;;;;;;;;;
488;71;297;;;;;;;;;;;;;;;;;;;;;;;;;;
489;73;314;;;;;;;;;;;;;;;;;;;;;;;;;;
490;73;362;;;;;;;;;;;;;;;;;;;;;;;;;;
491;73;262;;;;;;;;;;;;;;;;;;;;;;;;;;
492;66;479;;;;;;;;;;;;;;;;;;;;;;;;;;
493;74;532;;;;;;;;;;;;;;;;;;;;;;;;;;
494;68;249;;;;;;;;;;;;;;;;;;;;;;;;;;
495;53;293;;;;;;;;;;;;;;;;;;;;;;;;;;
496;51;332;;;;;;;;;;;;;;;;;;;;;;;;;;
497;61;252;;;;;;;;;;;;;;;;;;;;;;;;;;
498;67;465;;;;;;;;;;;;;;;;;;;;;;;;;;
499;67;447;;;;;;;;;;;;;;;;;;;;;;;;;;
500;57;260;;;;;;;;;;;;;;;;;;;;;;;;;;
501;69;387;;;;;;;;;;;;;;;;;;;;;;;;;;
502;51;276;;;;;;;;;;;;;;;;;;;;;;;;;;
503;75;459;;;;;;;;;;;;;;;;;;;;;;;;;;
504;54;265;;;;;;;;;;;;;;;;;;;;;;;;;;
505;73;502;;;;;;;;;;;;;;;;;;;;;;;;;;
506;63;411;;;;;;;;;;;;;;;;;;;;;;;;;;
507;57;368;;;;;;;;;;;;;;;;;;;;;;;;;;
508;71;500;;;;;;;;;;;;;;;;;;;;;;;;;;
509;56;316;;;;;;;;;;;;;;;;;;;;;;;;;;
510;52;447;;;;;;;;;;;;;;;;;;;;;;;;;;
511;51;307;;;;;;;;;;;;;;;;;;;;;;;;;;
512;51;361;;;;;;;;;;;;;;;;;;;;;;;;;;
513;74;377;;;;;;;;;;;;;;;;;;;;;;;;;;
514;57;456;;;;;;;;;;;;;;;;;;;;;;;;;;
515;62;279;;;;;;;;;;;;;;;;;;;;;;;;;;
516;63;326;;;;;;;;;;;;;;;;;;;;;;;;;;
517;75;507;;;;;;;;;;;;;;;;;;;;;;;;;;
518;66;383;;;;;;;;;;;;;;;;;;;;;;;;;;
519;52;412;;;;;;;;;;;;;;;;;;;;;;;;;;
520;70;318;;;;;;;;;;;;;;;;;;;;;;;;;;
521;70;437;;;;;;;;;;;;;;;;;;;;;;;;;;
522;53;326;;;;;;;;;;;;;;;;;;;;;;;;;;
523;67;393;;;;;;;;;;;;;;;;;;;;;;;;;;
524;51;258;;;;;;;;;;;;;;;;;;;;;;;;;;
525;56;493;;;;;;;;;;;;;;;;;;;;;;;;;;
526;62;377;;;;;;;;;;;;;;;;;;;;;;;;;;
527;65;429;;;;;;;;;;;;;;;;;;;;;;;;;;
528;51;418;;;;;;;;;;;;;;;;;;;;;;;;;;
529;62;438;;;;;;;;;;;;;;;;;;;;;;;;;;
530;55;417;;;;;;;;;;;;;;;;;;;;;;;;;;
531;62;391;;;;;;;;;;;;;;;;;;;;;;;;;;
532;65;488;;;;;;;;;;;;;;;;;;;;;;;;;;
533;59;318;;;;;;;;;;;;;;;;;;;;;;;;;;
534;65;374;;;;;;;;;;;;;;;;;;;;;;;;;;
535;70;356;;;;;;;;;;;;;;;;;;;;;;;;;;
536;70;458;;;;;;;;;;;;;;;;;;;;;;;;;;
537;62;504;;;;;;;;;;;;;;;;;;;;;;;;;;
538;72;372;;;;;;;;;;;;;;;;;;;;;;;;;;
539;53;474;;;;;;;;;;;;;;;;;;;;;;;;;;
540;68;385;;;;;;;;;;;;;;;;;;;;;;;;;;
541;61;314;;;;;;;;;;;;;;;;;;;;;;;;;;
542;62;447;;;;;;;;;;;;;;;;;;;;;;;;;;
543;66;274;;;;;;;;;;;;;;;;;;;;;;;;;;
544;67;359;;;;;;;;;;;;;;;;;;;;;;;;;;
545;72;266;;;;;;;;;;;;;;;;;;;;;;;;;;
546;75;375;;;;;;;;;;;;;;;;;;;;;;;;;;
547;60;314;;;;;;;;;;;;;;;;;;;;;;;;;;
548;70;340;;;;;;;;;;;;;;;;;;;;;;;;;;
549;51;344;;;;;;;;;;;;;;;;;;;;;;;;;;
550;74;377;;;;;;;;;;;;;;;;;;;;;;;;;;
551;73;426;;;;;;;;;;;;;;;;;;;;;;;;;;
552;57;508;;;;;;;;;;;;;;;;;;;;;;;;;;
553;51;486;;;;;;;;;;;;;;;;;;;;;;;;;;
554;75;471;;;;;;;;;;;;;;;;;;;;;;;;;;
555;68;428;;;;;;;;;;;;;;;;;;;;;;;;;;
556;62;462;;;;;;;;;;;;;;;;;;;;;;;;;;
557;73;463;;;;;;;;;;;;;;;;;;;;;;;;;;
558;54;316;;;;;;;;;;;;;;;;;;;;;;;;;;
559;51;532;;;;;;;;;;;;;;;;;;;;;;;;;;
560;55;319;;;;;;;;;;;;;;;;;;;;;;;;;;
561;64;311;;;;;;;;;;;;;;;;;;;;;;;;;;
562;65;464;;;;;;;;;;;;;;;;;;;;;;;;;;
563;60;360;;;;;;;;;;;;;;;;;;;;;;;;;;
564;58;318;;;;;;;;;;;;;;;;;;;;;;;;;;
565;52;422;;;;;;;;;;;;;;;;;;;;;;;;;;
566;60;481;;;;;;;;;;;;;;;;;;;;;;;;;;
567;71;335;;;;;;;;;;;;;;;;;;;;;;;;;;
568;64;501;;;;;;;;;;;;;;;;;;;;;;;;;;
569;74;434;;;;;;;;;;;;;;;;;;;;;;;;;;
570;66;502;;;;;;;;;;;;;;;;;;;;;;;;;;
571;53;534;;;;;;;;;;;;;;;;;;;;;;;;;;
572;67;324;;;;;;;;;;;;;;;;;;;;;;;;;;
573;65;334;;;;;;;;;;;;;;;;;;;;;;;;;;
574;63;451;;;;;;;;;;;;;;;;;;;;;;;;;;
575;52;419;;;;;;;;;;;;;;;;;;;;;;;;;;
576;58;277;;;;;;;;;;;;;;;;;;;;;;;;;;
577;54;461;;;;;;;;;;;;;;;;;;;;;;;;;;
578;72;459;;;;;;;;;;;;;;;;;;;;;;;;;;
579;51;414;;;;;;;;;;;;;;;;;;;;;;;;;;
580;63;446;;;;;;;;;;;;;;;;;;;;;;;;;;
581;62;475;;;;;;;;;;;;;;;;;;;;;;;;;;
582;67;292;;;;;;;;;;;;;;;;;;;;;;;;;;
583;56;461;;;;;;;;;;;;;;;;;;;;;;;;;;
584;73;437;;;;;;;;;;;;;;;;;;;;;;;;;;
585;55;340;;;;;;;;;;;;;;;;;;;;;;;;;;
586;57;365;;;;;;;;;;;;;;;;;;;;;;;;;;
587;58;347;;;;;;;;;;;;;;;;;;;;;;;;;;
588;54;433;;;;;;;;;;;;;;;;;;;;;;;;;;
589;65;345;;;;;;;;;;;;;;;;;;;;;;;;;;
590;54;271;;;;;;;;;;;;;;;;;;;;;;;;;;
591;72;443;;;;;;;;;;;;;;;;;;;;;;;;;;
592;54;397;;;;;;;;;;;;;;;;;;;;;;;;;;
593;57;334;;;;;;;;;;;;;;;;;;;;;;;;;;
594;66;281;;;;;;;;;;;;;;;;;;;;;;;;;;
595;61;506;;;;;;;;;;;;;;;;;;;;;;;;;;
596;71;372;;;;;;;;;;;;;;;;;;;;;;;;;;
597;54;547;;;;;;;;;;;;;;;;;;;;;;;;;;
598;60;358;;;;;;;;;;;;;;;;;;;;;;;;;;
599;57;400;;;;;;;;;;;;;;;;;;;;;;;;;;
600;51;516;;;;;;;;;;;;;;;;;;;;;;;;;;
601;60;516;;;;;;;;;;;;;;;;;;;;;;;;;;
602;63;483;;;;;;;;;;;;;;;;;;;;;;;;;;
603;58;526;;;;;;;;;;;;;;;;;;;;;;;;;;
604;70;497;;;;;;;;;;;;;;;;;;;;;;;;;;
605;65;328;;;;;;;;;;;;;;;;;;;;;;;;;;
606;54;460;;;;;;;;;;;;;;;;;;;;;;;;;;
607;61;374;;;;;;;;;;;;;;;;;;;;;;;;;;
608;70;500;;;;;;;;;;;;;;;;;;;;;;;;;;
609;65;304;;;;;;;;;;;;;;;;;;;;;;;;;;
610;72;531;;;;;;;;;;;;;;;;;;;;;;;;;;
611;53;487;;;;;;;;;;;;;;;;;;;;;;;;;;
612;56;343;;;;;;;;;;;;;;;;;;;;;;;;;;
613;63;508;;;;;;;;;;;;;;;;;;;;;;;;;;
614;57;343;;;;;;;;;;;;;;;;;;;;;;;;;;
615;75;479;;;;;;;;;;;;;;;;;;;;;;;;;;
616;59;267;;;;;;;;;;;;;;;;;;;;;;;;;;
617;58;321;;;;;;;;;;;;;;;;;;;;;;;;;;
618;68;545;;;;;;;;;;;;;;;;;;;;;;;;;;
619;54;362;;;;;;;;;;;;;;;;;;;;;;;;;;
620;55;355;;;;;;;;;;;;;;;;;;;;;;;;;;
621;63;490;;;;;;;;;;;;;;;;;;;;;;;;;;
622;64;293;;;;;;;;;;;;;;;;;;;;;;;;;;
623;68;283;;;;;;;;;;;;;;;;;;;;;;;;;;
624;75;462;;;;;;;;;;;;;;;;;;;;;;;;;;
625;55;410;;;;;;;;;;;;;;;;;;;;;;;;;;
626;70;271;;;;;;;;;;;;;;;;;;;;;;;;;;
627;66;279;;;;;;;;;;;;;;;;;;;;;;;;;;
628;70;430;;;;;;;;;;;;;;;;;;;;;;;;;;
629;67;306;;;;;;;;;;;;;;;;;;;;;;;;;;
630;58;381;;;;;;;;;;;;;;;;;;;;;;;;;;
631;67;394;;;;;;;;;;;;;;;;;;;;;;;;;;
632;72;496;;;;;;;;;;;;;;;;;;;;;;;;;;
633;73;268;;;;;;;;;;;;;;;;;;;;;;;;;;
634;61;302;;;;;;;;;;;;;;;;;;;;;;;;;;
635;69;494;;;;;;;;;;;;;;;;;;;;;;;;;;
636;68;314;;;;;;;;;;;;;;;;;;;;;;;;;;
637;75;405;;;;;;;;;;;;;;;;;;;;;;;;;;
638;62;334;;;;;;;;;;;;;;;;;;;;;;;;;;
639;57;266;;;;;;;;;;;;;;;;;;;;;;;;;;
640;65;360;;;;;;;;;;;;;;;;;;;;;;;;;;
641;72;418;;;;;;;;;;;;;;;;;;;;;;;;;;
642;54;378;;;;;;;;;;;;;;;;;;;;;;;;;;
643;75;330;;;;;;;;;;;;;;;;;;;;;;;;;;
644;61;302;;;;;;;;;;;;;;;;;;;;;;;;;;
645;62;274;;;;;;;;;;;;;;;;;;;;;;;;;;
646;58;533;;;;;;;;;;;;;;;;;;;;;;;;;;
647;53;478;;;;;;;;;;;;;;;;;;;;;;;;;;
648;68;250;;;;;;;;;;;;;;;;;;;;;;;;;;
649;74;465;;;;;;;;;;;;;;;;;;;;;;;;;;
650;56;446;;;;;;;;;;;;;;;;;;;;;;;;;;
651;68;494;;;;;;;;;;;;;;;;;;;;;;;;;;
652;75;364;;;;;;;;;;;;;;;;;;;;;;;;;;
653;71;414;;;;;;;;;;;;;;;;;;;;;;;;;;
654;53;280;;;;;;;;;;;;;;;;;;;;;;;;;;
655;67;404;;;;;;;;;;;;;;;;;;;;;;;;;;
656;59;433;;;;;;;;;;;;;;;;;;;;;;;;;;
657;66;526;;;;;;;;;;;;;;;;;;;;;;;;;;
658;65;275;;;;;;;;;;;;;;;;;;;;;;;;;;
659;59;378;;;;;;;;;;;;;;;;;;;;;;;;;;
660;71;443;;;;;;;;;;;;;;;;;;;;;;;;;;
661;66;319;;;;;;;;;;;;;;;;;;;;;;;;;;
662;69;441;;;;;;;;;;;;;;;;;;;;;;;;;;
663;63;477;;;;;;;;;;;;;;;;;;;;;;;;;;
664;54;318;;;;;;;;;;;;;;;;;;;;;;;;;;
665;71;380;;;;;;;;;;;;;;;;;;;;;;;;;;
666;59;411;;;;;;;;;;;;;;;;;;;;;;;;;;
667;71;534;;;;;;;;;;;;;;;;;;;;;;;;;;
668;67;265;;;;;;;;;;;;;;;;;;;;;;;;;;
