874;28;37;;;;;;;;;
875;42;39;;;;;;;;;
876;49;35;;;;;;;;;
877;36;34;;;;;;;;;
878;40;34;;;;;;;;;
879;40;35;;;;;;;;;
880;38;34;;;;;;;;;
881;44;38;;;;;;;;;
882;46;37;;;;;;;;;
883;35;37;;;;;;;;;
884;34;39;;;;;;;;;
885;34;34;;;;;;;;;
886;40;36;;;;;;;;;
887;47;38;;;;;;;;;
888;47;36;;;;;;;;;
889;47;39;;;;;;;;;
890;29;36;;;;;;;;;
891;42;37;;;;;;;;;
892;31;35;;;;;;;;;
893;30;38;;;;;;;;;
894;32;34;;;;;;;;;
895;41;33;;;;;;;;;
896;27;37;;;;;;;;;
897;37;34;;;;;;;;;
898;35;36;;;;;;;;;
899;45;33;;;;;;;;;
900;35;37;;;;;;;;;
901;26;34;;;;;;;;;
902;31;36;;;;;;;;;
903;35;36;;;;;;;;;
904;37;37;;;;;;;;;
905;33;33;;;;;;;;;
906;32;38;;;;;;;;;
907;30;33;;;;;;;;;
908;36;33;;;;;;;;;
909;38;36;;;;;;;;;
910;37;36;;;;;;;;;
911;34;34;;;;;;;;;
912;33;34;;;;;;;;;
913;30;33;;;;;;;;;
914;26;38;;;;;;;;;
915;33;36;;;;;;;;;
916;42;39;;;;;;;;;
917;37;36;;;;;;;;;
918;37;36;;;;;;;;;
919;35;38;;;;;;;;;
920;47;37;;;;;;;;;
921;35;36;;;;;;;;;
922;47;36;;;;;;;;;
923;46;35;;;;;;;;;
924;35;36;;;;;;;;;
925;42;35;;;;;;;;;
926;47;34;;;;;;;;;
927;38;39;;;;;;;;;
928;32;39;;;;;;;;;
929;46;33;;;;;;;;;
930;32;35;;;;;;;;;
931;36;38;;;;;;;;;
932;35;39;;;;;;;;;
933;37;35;;;;;;;;;
934;31;37;;;;;;;;;
935;39;39;;;;;;;;;
936;42;38;;;;;;;;;
937;41;38;;;;;;;;;
938;29;38;;;;;;;;;
939;33;38;;;;;;;;;
940;35;38;;;;;;;;;
941;40;36;;;;;;;;;
942;27;33;;;;;;;;;
943;38;35;;;;;;;;;
944;34;37;;;;;;;;;
945;31;37;;;;;;;;;
946;42;35;;;;;;;;;
947;37;36;;;;;;;;;
948;32;37;;;;;;;;;
949;30;33;;;;;;;;;
950;26;36;;;;;;;;;
951;28;37;;;;;;;;;
952;47;38;;;;;;;;;
953;41;33;;;;;;;;;
954;40;38;;;;;;;;;
955;42;36;;;;;;;;;
956;39;33;;;;;;;;;
957;40;36;;;;;;;;;
958;44;39;;;;;;;;;
959;42;35;;;;;;;;;
960;33;33;;;;;;;;;
961;26;37;;;;;;;;;
962;37;39;;;;;;;;;
963;31;34;;;;;;;;;
964;32;33;;;;;;;;;
965;38;36;;;;;;;;;
966;41;34;;;;;;;;;
967;45;39;;;;;;;;;
968;43;39;;;;;;;;;
969;41;34;;;;;;;;;
970;35;35;;;;;;;;;
971;44;37;;;;;;;;;
972;47;38;;;;;;;;;
973;27;37;;;;;;;;;
974;45;33;;;;;;;;;
975;43;35;;;;;;;;;
976;49;38;;;;;;;;;
977;42;39;;;;;;;;;
978;36;36;;;;;;;;;
979;31;39;;;;;;;;;
980;39;35;;;;;;;;;
981;46;36;;;;;;;;;
982;31;34;;;;;;;;;
983;45;35;;;;;;;;;
984;30;37;;;;;;;;;
985;43;38;;;;;;;;;
986;31;35;;;;;;;;;
987;49;39;;;;;;;;;
988;32;36;;;;;;;;;
989;43;37;;;;;;;;;
990;48;36;;;;;;;;;
991;36;34;;;;;;;;;
992;35;34;;;;;;;;;
993;38;38;;;;;;;;;
994;40;38;;;;;;;;;
995;38;34;;;;;;;;;
996;43;38;;;;;;;;;
997;42;33;;;;;;;;;
998;38;35;;;;;;;;;
999;35;38;;;;;;;;;
1000;48;38;;;;;;;;;
