685;40;51;;;;;;;;;;;;
686;52;54;;;;;;;;;;;;
687;67;47;;;;;;;;;;;;
688;49;45;;;;;;;;;;;;
689;62;59;;;;;;;;;;;;
690;70;58;;;;;;;;;;;;
691;48;62;;;;;;;;;;;;
692;31;43;;;;;;;;;;;;
693;65;59;;;;;;;;;;;;
694;58;44;;;;;;;;;;;;
695;71;43;;;;;;;;;;;;
696;74;44;;;;;;;;;;;;
697;68;51;;;;;;;;;;;;
698;30;46;;;;;;;;;;;;
699;30;45;;;;;;;;;;;;
700;63;62;;;;;;;;;;;;
701;70;55;;;;;;;;;;;;
702;71;55;;;;;;;;;;;;
703;33;38;;;;;;;;;;;;
704;59;51;;;;;;;;;;;;
705;35;56;;;;;;;;;;;;
706;63;44;;;;;;;;;;;;
707;49;39;;;;;;;;;;;;
708;59;50;;;;;;;;;;;;
709;66;40;;;;;;;;;;;;
710;48;46;;;;;;;;;;;;
711;36;52;;;;;;;;;;;;
712;62;39;;;;;;;;;;;;
713;53;45;;;;;;;;;;;;
714;64;46;;;;;;;;;;;;
715;45;41;;;;;;;;;;;;
716;41;49;;;;;;;;;;;;
717;31;63;;;;;;;;;;;;
718;70;57;;;;;;;;;;;;
719;30;47;;;;;;;;;;;;
720;33;57;;;;;;;;;;;;
721;36;41;;;;;;;;;;;;
722;33;43;;;;;;;;;;;;
723;49;56;;;;;;;;;;;;
724;65;58;;;;;;;;;;;;
725;67;52;;;;;;;;;;;;
726;53;62;;;;;;;;;;;;
727;68;49;;;;;;;;;;;;
728;64;47;;;;;;;;;;;;
729;72;60;;;;;;;;;;;;
730;35;59;;;;;;;;;;;;
731;40;46;;;;;;;;;;;;
732;36;38;;;;;;;;;;;;
733;49;46;;;;;;;;;;;;
734;38;50;;;;;;;;;;;;
735;37;62;;;;;;;;;;;;
736;49;49;;;;;;;;;;;;
737;74;55;;;;;;;;;;;;
738;36;38;;;;;;;;;;;;
739;50;52;;;;;;;;;;;;
740;56;58;;;;;;;;;;;;
741;51;63;;;;;;;;;;;;
742;51;58;;;;;;;;;;;;
743;56;46;;;;;;;;;;;;
744;54;54;;;;;;;;;;;;
745;38;52;;;;;;;;;;;;
746;65;41;;;;;;;;;;;;
747;39;45;;;;;;;;;;;;
748;52;59;;;;;;;;;;;;
749;73;39;;;;;;;;;;;;
750;63;41;;;;;;;;;;;;
751;52;46;;;;;;;;;;;;
752;56;61;;;;;;;;;;;;
753;34;40;;;;;;;;;;;;
754;73;43;;;;;;;;;;;;
755;40;57;;;;;;;;;;;;
756;69;48;;;;;;;;;;;;
757;42;46;;;;;;;;;;;;
758;44;44;;;;;;;;;;;;
759;68;47;;;;;;;;;;;;
760;48;41;;;;;;;;;;;;
761;64;53;;;;;;;;;;;;
762;42;54;;;;;;;;;;;;
763;35;45;;;;;;;;;;;;
764;38;56;;;;;;;;;;;;
765;36;47;;;;;;;;;;;;
766;31;48;;;;;;;;;;;;
767;65;50;;;;;;;;;;;;
768;42;42;;;;;;;;;;;;
769;47;52;;;;;;;;;;;;
770;59;51;;;;;;;;;;;;
771;44;47;;;;;;;;;;;;
772;45;49;;;;;;;;;;;;
773;59;48;;;;;;;;;;;;
774;68;61;;;;;;;;;;;;
775;72;44;;;;;;;;;;;;
776;73;53;;;;;;;;;;;;
777;59;53;;;;;;;;;;;;
778;45;61;;;;;;;;;;;;
779;30;62;;;;;;;;;;;;
780;64;59;;;;;;;;;;;;
781;69;45;;;;;;;;;;;;
782;30;61;;;;;;;;;;;;
783;60;50;;;;;;;;;;;;
784;56;59;;;;;;;;;;;;
785;31;42;;;;;;;;;;;;
786;69;45;;;;;;;;;;;;
787;61;61;;;;;;;;;;;;
788;65;48;;;;;;;;;;;;
789;39;59;;;;;;;;;;;;
790;74;57;;;;;;;;;;;;
791;49;46;;;;;;;;;;;;
792;63;61;;;;;;;;;;;;
793;46;49;;;;;;;;;;;;
794;62;43;;;;;;;;;;;;
795;33;47;;;;;;;;;;;;
796;35;49;;;;;;;;;;;;
797;66;59;;;;;;;;;;;;
798;57;39;;;;;;;;;;;;
799;44;50;;;;;;;;;;;;
800;64;42;;;;;;;;;;;;
801;64;38;;;;;;;;;;;;
802;67;57;;;;;;;;;;;;
803;45;55;;;;;;;;;;;;
804;70;57;;;;;;;;;;;;
805;65;63;;;;;;;;;;;;
806;60;43;;;;;;;;;;;;
807;73;38;;;;;;;;;;;;
808;47;52;;;;;;;;;;;;
809;52;40;;;;;;;;;;;;
810;52;44;;;;;;;;;;;;
811;64;48;;;;;;;;;;;;
812;62;55;;;;;;;;;;;;
813;30;49;;;;;;;;;;;;
814;50;61;;;;;;;;;;;;
815;42;57;;;;;;;;;;;;
816;31;57;;;;;;;;;;;;
817;31;59;;;;;;;;;;;;
818;74;48;;;;;;;;;;;;
819;50;63;;;;;;;;;;;;
820;54;56;;;;;;;;;;;;
821;54;63;;;;;;;;;;;;
822;46;41;;;;;;;;;;;;
823;60;62;;;;;;;;;;;;
824;49;58;;;;;;;;;;;;
825;48;39;;;;;;;;;;;;
826;54;43;;;;;;;;;;;;
827;72;51;;;;;;;;;;;;
828;46;47;;;;;;;;;;;;
829;42;42;;;;;;;;;;;;
830;62;61;;;;;;;;;;;;
831;38;38;;;;;;;;;;;;
832;49;39;;;;;;;;;;;;
833;70;62;;;;;;;;;;;;
834;35;41;;;;;;;;;;;;
835;30;63;;;;;;;;;;;;
836;33;51;;;;;;;;;;;;
837;54;58;;;;;;;;;;;;
838;60;57;;;;;;;;;;;;
839;30;53;;;;;;;;;;;;
840;74;40;;;;;;;;;;;;
841;74;55;;;;;;;;;;;;
842;50;44;;;;;;;;;;;;
843;37;59;;;;;;;;;;;;
844;66;51;;;;;;;;;;;;
845;49;54;;;;;;;;;;;;
846;33;45;;;;;;;;;;;;
847;40;54;;;;;;;;;;;;
848;52;51;;;;;;;;;;;;
849;54;46;;;;;;;;;;;;
850;39;57;;;;;;;;;;;;
851;65;46;;;;;;;;;;;;
852;63;49;;;;;;;;;;;;
853;72;38;;;;;;;;;;;;
854;59;41;;;;;;;;;;;;
855;67;54;;;;;;;;;;;;
856;44;56;;;;;;;;;;;;
857;37;54;;;;;;;;;;;;
858;71;51;;;;;;;;;;;;
859;54;43;;;;;;;;;;;;
860;69;39;;;;;;;;;;;;
861;35;53;;;;;;;;;;;;
862;61;48;;;;;;;;;;;;
863;69;58;;;;;;;;;;;;
864;41;61;;;;;;;;;;;;
865;42;42;;;;;;;;;;;;
866;38;56;;;;;;;;;;;;
867;45;44;;;;;;;;;;;;
868;42;55;;;;;;;;;;;;
869;71;38;;;;;;;;;;;;
870;42;42;;;;;;;;;;;;
871;37;55;;;;;;;;;;;;
872;61;59;;;;;;;;;;;;
873;41;48;;;;;;;;;;;;
874;33;53;;;;;;;;;;;;
875;61;63;;;;;;;;;;;;
876;74;47;;;;;;;;;;;;
877;49;42;;;;;;;;;;;;
878;57;42;;;;;;;;;;;;
879;56;46;;;;;;;;;;;;
880;53;41;;;;;;;;;;;;
881;63;57;;;;;;;;;;;;
882;68;55;;;;;;;;;;;;
883;47;54;;;;;;;;;;;;
884;45;62;;;;;;;;;;;;
885;45;44;;;;;;;;;;;;
886;56;51;;;;;;;;;;;;
887;70;56;;;;;;;;;;;;
888;69;50;;;;;;;;;;;;
889;71;61;;;;;;;;;;;;
890;35;51;;;;;;;;;;;;
891;60;55;;;;;;;;;;;;
892;38;45;;;;;;;;;;;;
893;37;60;;;;;;;;;;;;
894;41;42;;;;;;;;;;;;
895;57;40;;;;;;;;;;;;
896;32;53;;;;;;;;;;;;
897;51;41;;;;;;;;;;;;
898;47;49;;;;;;;;;;;;
899;66;38;;;;;;;;;;;;
900;47;54;;;;;;;;;;;;
901;30;42;;;;;;;;;;;;
902;40;49;;;;;;;;;;;;
903;47;50;;;;;;;;;;;;
904;50;56;;;;;;;;;;;;
905;42;41;;;;;;;;;;;;
906;41;56;;;;;;;;;;;;
907;38;38;;;;;;;;;;;;
908;49;40;;;;;;;;;;;;
909;53;52;;;;;;;;;;;;
910;51;52;;;;;;;;;;;;
911;46;42;;;;;;;;;;;;
912;43;44;;;;;;;;;;;;
913;37;38;;;;;;;;;;;;
914;29;57;;;;;;;;;;;;
915;43;49;;;;;;;;;;;;
916;59;61;;;;;;;;;;;;
917;50;50;;;;;;;;;;;;
918;50;52;;;;;;;;;;;;
919;48;57;;;;;;;;;;;;
920;70;56;;;;;;;;;;;;
921;46;52;;;;;;;;;;;;
922;69;50;;;;;;;;;;;;
923;67;47;;;;;;;;;;;;
924;46;49;;;;;;;;;;;;
925;61;46;;;;;;;;;;;;
926;70;44;;;;;;;;;;;;
927;53;60;;;;;;;;;;;;
928;41;60;;;;;;;;;;;;
929;67;38;;;;;;;;;;;;
930;41;48;;;;;;;;;;;;
931;49;56;;;;;;;;;;;;
932;46;60;;;;;;;;;;;;
933;50;47;;;;;;;;;;;;
934;40;56;;;;;;;;;;;;
935;55;61;;;;;;;;;;;;
936;60;58;;;;;;;;;;;;
937;58;58;;;;;;;;;;;;
938;36;59;;;;;;;;;;;;
939;42;59;;;;;;;;;;;;
940;47;59;;;;;;;;;;;;
941;57;52;;;;;;;;;;;;
942;30;38;;;;;;;;;;;;
943;53;48;;;;;;;;;;;;
944;45;53;;;;;;;;;;;;
945;39;53;;;;;;;;;;;;
946;61;48;;;;;;;;;;;;
947;51;51;;;;;;;;;;;;
948;40;55;;;;;;;;;;;;
949;36;38;;;;;;;;;;;;
950;30;50;;;;;;;;;;;;
951;33;55;;;;;;;;;;;;
952;69;58;;;;;;;;;;;;
953;58;41;;;;;;;;;;;;
954;57;57;;;;;;;;;;;;
955;61;49;;;;;;;;;;;;
956;54;38;;;;;;;;;;;;
957;56;49;;;;;;;;;;;;
958;64;61;;;;;;;;;;;;
959;60;47;;;;;;;;;;;;
960;44;39;;;;;;;;;;;;
961;30;54;;;;;;;;;;;;
962;50;63;;;;;;;;;;;;
963;38;44;;;;;;;;;;;;
964;41;41;;;;;;;;;;;;
965;53;51;;;;;;;;;;;;
966;58;45;;;;;;;;;;;;
967;65;62;;;;;;;;;;;;
968;62;62;;;;;;;;;;;;
969;59;44;;;;;;;;;;;;
970;46;48;;;;;;;;;;;;
971;65;53;;;;;;;;;;;;
972;71;58;;;;;;;;;;;;
973;30;56;;;;;;;;;;;;
974;66;39;;;;;;;;;;;;
975;62;47;;;;;;;;;;;;
976;73;58;;;;;;;;;;;;
977;60;63;;;;;;;;;;;;
978;48;50;;;;;;;;;;;;
979;38;62;;;;;;;;;;;;
980;55;47;;;;;;;;;;;;
981;68;50;;;;;;;;;;;;
982;38;43;;;;;;;;;;;;
983;66;45;;;;;;;;;;;;
984;38;55;;;;;;;;;;;;
985;61;60;;;;;;;;;;;;
986;39;48;;;;;;;;;;;;
987;74;62;;;;;;;;;;;;
988;41;49;;;;;;;;;;;;
989;62;56;;;;;;;;;;;;
990;71;51;;;;;;;;;;;;
991;49;43;;;;;;;;;;;;
992;47;42;;;;;;;;;;;;
993;53;59;;;;;;;;;;;;
994;56;59;;;;;;;;;;;;
995;52;44;;;;;;;;;;;;
996;61;57;;;;;;;;;;;;
997;60;38;;;;;;;;;;;;
998;53;45;;;;;;;;;;;;
999;46;56;;;;;;;;;;;;
1000;73;57;;;;;;;;;;;;
