854;52;95;;;;;;;;;
855;54;127;;;;;;;;;
856;50;134;;;;;;;;;
857;48;129;;;;;;;;;
858;55;120;;;;;;;;;
859;51;98;;;;;;;;;
860;54;88;;;;;;;;;
861;48;127;;;;;;;;;
862;53;113;;;;;;;;;
863;55;140;;;;;;;;;
864;49;148;;;;;;;;;
865;49;96;;;;;;;;;
866;48;133;;;;;;;;;
867;50;101;;;;;;;;;
868;49;131;;;;;;;;;
869;55;87;;;;;;;;;
870;49;95;;;;;;;;;
871;48;130;;;;;;;;;
872;53;141;;;;;;;;;
873;49;111;;;;;;;;;
874;47;126;;;;;;;;;
875;53;153;;;;;;;;;
876;55;109;;;;;;;;;
877;50;97;;;;;;;;;
878;52;97;;;;;;;;;
879;52;108;;;;;;;;;
880;51;95;;;;;;;;;
881;53;136;;;;;;;;;
882;54;131;;;;;;;;;
883;50;128;;;;;;;;;
884;50;150;;;;;;;;;
885;50;102;;;;;;;;;
886;52;120;;;;;;;;;
887;55;135;;;;;;;;;
888;54;117;;;;;;;;;
889;55;146;;;;;;;;;
890;48;119;;;;;;;;;
891;53;130;;;;;;;;;
892;48;106;;;;;;;;;
893;48;143;;;;;;;;;
894;49;97;;;;;;;;;
895;52;92;;;;;;;;;
896;47;125;;;;;;;;;
897;51;95;;;;;;;;;
898;50;115;;;;;;;;;
899;54;87;;;;;;;;;
900;50;129;;;;;;;;;
901;47;95;;;;;;;;;
902;49;116;;;;;;;;;
903;50;117;;;;;;;;;
904;51;133;;;;;;;;;
905;49;94;;;;;;;;;
906;49;134;;;;;;;;;
907;48;87;;;;;;;;;
908;51;91;;;;;;;;;
909;51;122;;;;;;;;;
910;51;123;;;;;;;;;
911;50;97;;;;;;;;;
912;49;101;;;;;;;;;
913;48;85;;;;;;;;;
914;47;136;;;;;;;;;
915;49;115;;;;;;;;;
916;53;146;;;;;;;;;
917;51;119;;;;;;;;;
918;51;122;;;;;;;;;
919;50;137;;;;;;;;;
920;55;133;;;;;;;;;
921;50;123;;;;;;;;;
922;54;118;;;;;;;;;
923;54;109;;;;;;;;;
924;50;116;;;;;;;;;
925;53;106;;;;;;;;;
926;55;102;;;;;;;;;
927;51;144;;;;;;;;;
928;49;144;;;;;;;;;
929;54;85;;;;;;;;;
930;49;112;;;;;;;;;
931;51;135;;;;;;;;;
932;50;144;;;;;;;;;
933;51;111;;;;;;;;;
934;49;133;;;;;;;;;
935;52;148;;;;;;;;;
936;53;138;;;;;;;;;
937;52;139;;;;;;;;;
938;48;141;;;;;;;;;
939;49;142;;;;;;;;;
940;50;142;;;;;;;;;
941;52;123;;;;;;;;;
942;47;85;;;;;;;;;
943;51;113;;;;;;;;;
944;50;127;;;;;;;;;
945;49;126;;;;;;;;;
946;53;113;;;;;;;;;
947;51;120;;;;;;;;;
948;49;130;;;;;;;;;
949;48;86;;;;;;;;;
950;47;116;;;;;;;;;
951;47;132;;;;;;;;;
952;55;138;;;;;;;;;
953;52;94;;;;;;;;;
954;52;136;;;;;;;;;
955;53;116;;;;;;;;;
956;52;85;;;;;;;;;
957;52;115;;;;;;;;;
958;54;146;;;;;;;;;
959;53;110;;;;;;;;;
960;49;88;;;;;;;;;
961;47;128;;;;;;;;;
962;51;151;;;;;;;;;
963;48;103;;;;;;;;;
964;49;93;;;;;;;;;
965;51;119;;;;;;;;;
966;52;104;;;;;;;;;
967;54;149;;;;;;;;;
968;53;148;;;;;;;;;
969;52;103;;;;;;;;;
970;50;112;;;;;;;;;
971;54;126;;;;;;;;;
972;55;138;;;;;;;;;
973;47;133;;;;;;;;;
974;54;88;;;;;;;;;
975;53;109;;;;;;;;;
976;55;140;;;;;;;;;
977;53;152;;;;;;;;;
978;50;117;;;;;;;;;
979;48;148;;;;;;;;;
980;52;110;;;;;;;;;
981;54;119;;;;;;;;;
982;48;98;;;;;;;;;
983;54;104;;;;;;;;;
984;48;130;;;;;;;;;
985;53;143;;;;;;;;;
986;49;114;;;;;;;;;
987;55;149;;;;;;;;;
988;49;114;;;;;;;;;
989;53;133;;;;;;;;;
990;55;120;;;;;;;;;
991;51;100;;;;;;;;;
992;50;97;;;;;;;;;
993;51;142;;;;;;;;;
994;52;142;;;;;;;;;
995;51;102;;;;;;;;;
996;53;136;;;;;;;;;
997;53;85;;;;;;;;;
998;51;105;;;;;;;;;
999;50;134;;;;;;;;;
1000;55;137;;;;;;;;;
