50;69;398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;63;518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;75;517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;78;487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;61;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;68;551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;85;424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;63;749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;93;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;93;653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;88;676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;91;600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;83;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;59;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;63;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;69;437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;61;785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;75;736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;93;398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;88;673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;90;366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;70;437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;85;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;61;667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;81;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;60;613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;67;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;80;629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;65;621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;82;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;71;597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;65;818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;89;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;71;737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;83;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;88;760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;75;479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;84;724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;72;695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;86;584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;61;502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;72;769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;60;688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;92;754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;69;759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;81;537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;74;596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;71;521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;89;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;70;669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;87;463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;93;495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;72;414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;62;797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;75;735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;66;552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;86;423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;67;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;64;475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;92;412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;62;577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;77;738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;82;554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;74;792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;92;514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;91;367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;73;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;82;734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;71;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;76;767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;80;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;72;572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;81;437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;80;467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;69;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;66;627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;72;425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;79;497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;84;412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;81;790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;84;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;59;398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;90;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;60;666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;76;539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;81;381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;85;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;77;382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;63;359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;65;563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;87;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;81;634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;63;495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;82;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;77;511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;62;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;73;615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;64;567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;59;464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;79;574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;65;793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;86;763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;82;408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;88;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;81;579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;66;673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;93;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;62;603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;76;529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;93;618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;75;722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;64;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;70;552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;82;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;90;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;62;752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;75;671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;69;763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;72;706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;91;816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;76;516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;79;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;64;529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;67;442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;75;639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;92;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;68;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;59;521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;86;649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;78;455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;75;644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;73;631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;73;510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;67;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;90;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;64;700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;75;819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;61;395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;66;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;93;789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;66;564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;84;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;62;569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;79;557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;82;779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;62;701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;66;671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;77;754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;92;807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;80;720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;64;797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;69;449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;75;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;64;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;91;768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;64;658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;82;638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;60;817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;90;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;77;789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;85;716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;80;814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;63;531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;77;712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;75;447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;64;458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;76;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;86;463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;64;584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;86;762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;70;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;77;720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;85;546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;62;623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;82;598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;92;720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;74;667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;59;519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;71;497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;62;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;82;517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;87;674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;84;779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;64;562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;88;713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;88;526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;71;646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;80;557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;67;730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;67;682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;69;798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;63;786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;68;521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;86;739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;65;534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;90;737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;73;687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;66;803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;76;742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;61;743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;68;644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;85;763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;83;618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;74;732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;61;614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;63;598;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;62;520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;86;684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;67;763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;74;505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;63;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;69;550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;89;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;92;644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;73;646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;92;538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;84;528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;74;662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;66;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;67;667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;91;808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;85;629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;68;518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;84;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;92;577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;83;640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;72;689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;84;801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;71;488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;59;669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;80;725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;72;552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;80;682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;86;678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;91;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;76;347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;81;704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;73;412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;78;671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;64;579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;68;780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;82;788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;91;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;59;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;82;567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;70;771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;66;601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;61;407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;79;489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;93;613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;79;353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;62;748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;93;675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;93;648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;70;612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;72;655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;64;587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;73;675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;63;559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;77;483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;83;717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;59;565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;86;634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;86;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;83;464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;78;463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;83;623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;91;462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;87;741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;92;448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;71;518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;83;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;61;662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;85;680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;63;516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;59;401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;86;667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;89;719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;59;646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;61;518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
330;90;756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
331;92;372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
332;93;404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
333;92;609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
334;79;412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
335;90;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;76;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
337;92;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
338;62;780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339;72;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
340;89;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
341;92;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
342;67;550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
343;75;354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
344;84;404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
345;67;423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
346;85;617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
347;70;573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
348;73;637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
349;62;796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
350;84;429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
351;63;816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
352;75;695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
353;80;580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
354;84;601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
355;83;380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
356;67;804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
357;76;736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
358;90;640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
359;88;610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
360;82;780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
361;88;560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;90;683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
363;77;788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
364;93;561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
365;90;570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
366;87;550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
367;72;666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
368;92;808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
369;88;579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
370;87;803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
371;69;423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
372;74;421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
373;91;722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
374;61;578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
375;79;723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
376;86;603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
377;68;729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
378;71;657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
379;62;707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
380;66;670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
381;77;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
382;81;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
383;68;731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
384;79;737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
385;89;785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
386;86;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
387;85;678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;80;661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;59;689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;86;689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;89;568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;89;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;83;463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;64;614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;70;487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;89;378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;68;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;74;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;77;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;90;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;66;456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;81;656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;59;559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;87;616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;65;665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;81;517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;93;575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;87;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;72;597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;77;349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;81;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;76;605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;60;676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;60;634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;68;626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;63;715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;88;668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;77;638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;88;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;62;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;74;620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;72;656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;82;586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;62;720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;69;523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;80;820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;84;759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
