856;40;50;;;;;;;;;
857;35;49;;;;;;;;;
858;60;46;;;;;;;;;
859;47;40;;;;;;;;;
860;59;37;;;;;;;;;
861;33;48;;;;;;;;;
862;52;44;;;;;;;;;
863;59;52;;;;;;;;;
864;38;55;;;;;;;;;
865;39;39;;;;;;;;;
866;36;50;;;;;;;;;
867;41;41;;;;;;;;;
868;38;50;;;;;;;;;
869;60;36;;;;;;;;;
870;39;39;;;;;;;;;
871;35;49;;;;;;;;;
872;52;53;;;;;;;;;
873;38;44;;;;;;;;;
874;32;48;;;;;;;;;
875;53;56;;;;;;;;;
876;62;43;;;;;;;;;
877;43;39;;;;;;;;;
878;49;39;;;;;;;;;
879;49;43;;;;;;;;;
880;47;39;;;;;;;;;
881;54;51;;;;;;;;;
882;57;50;;;;;;;;;
883;42;49;;;;;;;;;
884;41;55;;;;;;;;;
885;41;41;;;;;;;;;
886;49;46;;;;;;;;;
887;59;51;;;;;;;;;
888;58;45;;;;;;;;;
889;60;54;;;;;;;;;
890;33;46;;;;;;;;;
891;52;49;;;;;;;;;
892;36;42;;;;;;;;;
893;34;53;;;;;;;;;
894;38;39;;;;;;;;;
895;50;38;;;;;;;;;
896;31;48;;;;;;;;;
897;45;39;;;;;;;;;
898;42;45;;;;;;;;;
899;56;36;;;;;;;;;
900;43;49;;;;;;;;;
901;30;39;;;;;;;;;
902;37;45;;;;;;;;;
903;42;45;;;;;;;;;
904;44;50;;;;;;;;;
905;39;38;;;;;;;;;
906;38;51;;;;;;;;;
907;35;36;;;;;;;;;
908;44;37;;;;;;;;;
909;47;47;;;;;;;;;
910;45;47;;;;;;;;;
911;41;39;;;;;;;;;
912;39;41;;;;;;;;;
913;35;36;;;;;;;;;
914;29;51;;;;;;;;;
915;40;45;;;;;;;;;
916;51;54;;;;;;;;;
917;45;46;;;;;;;;;
918;44;47;;;;;;;;;
919;43;51;;;;;;;;;
920;59;50;;;;;;;;;
921;42;47;;;;;;;;;
922;58;46;;;;;;;;;
923;57;43;;;;;;;;;
924;42;45;;;;;;;;;
925;52;42;;;;;;;;;
926;59;41;;;;;;;;;
927;47;54;;;;;;;;;
928;38;54;;;;;;;;;
929;57;36;;;;;;;;;
930;38;44;;;;;;;;;
931;44;51;;;;;;;;;
932;42;54;;;;;;;;;
933;44;44;;;;;;;;;
934;37;50;;;;;;;;;
935;48;55;;;;;;;;;
936;51;52;;;;;;;;;
937;50;52;;;;;;;;;
938;34;53;;;;;;;;;
939;39;53;;;;;;;;;
940;42;53;;;;;;;;;
941;49;47;;;;;;;;;
942;30;36;;;;;;;;;
943;47;44;;;;;;;;;
944;40;48;;;;;;;;;
945;36;48;;;;;;;;;
946;52;44;;;;;;;;;
947;45;46;;;;;;;;;
948;37;49;;;;;;;;;
949;34;36;;;;;;;;;
950;29;45;;;;;;;;;
951;32;50;;;;;;;;;
952;59;52;;;;;;;;;
953;50;38;;;;;;;;;
954;50;51;;;;;;;;;
955;52;45;;;;;;;;;
956;48;36;;;;;;;;;
957;49;45;;;;;;;;;
958;55;54;;;;;;;;;
959;52;43;;;;;;;;;
960;40;37;;;;;;;;;
961;30;49;;;;;;;;;
962;45;56;;;;;;;;;
963;36;41;;;;;;;;;
964;38;38;;;;;;;;;
965;47;46;;;;;;;;;
966;50;41;;;;;;;;;
967;56;55;;;;;;;;;
968;53;55;;;;;;;;;
969;51;41;;;;;;;;;
970;41;44;;;;;;;;;
971;55;48;;;;;;;;;
972;60;52;;;;;;;;;
973;30;50;;;;;;;;;
974;56;37;;;;;;;;;
975;53;43;;;;;;;;;
976;62;52;;;;;;;;;
977;52;56;;;;;;;;;
978;43;45;;;;;;;;;
979;36;55;;;;;;;;;
980;48;43;;;;;;;;;
981;58;46;;;;;;;;;
982;36;40;;;;;;;;;
983;56;42;;;;;;;;;
984;35;49;;;;;;;;;
985;53;53;;;;;;;;;
986;36;44;;;;;;;;;
987;62;55;;;;;;;;;
988;37;45;;;;;;;;;
989;53;50;;;;;;;;;
990;60;46;;;;;;;;;
991;44;40;;;;;;;;;
992;42;39;;;;;;;;;
993;46;53;;;;;;;;;
994;49;53;;;;;;;;;
995;46;41;;;;;;;;;
996;53;51;;;;;;;;;
997;52;36;;;;;;;;;
998;47;42;;;;;;;;;
999;42;51;;;;;;;;;
1000;61;51;;;;;;;;;
