803;41;34;;;;;;;;;;
804;60;35;;;;;;;;;;
805;57;38;;;;;;;;;;
806;53;27;;;;;;;;;;
807;63;25;;;;;;;;;;
808;43;32;;;;;;;;;;
809;47;26;;;;;;;;;;
810;46;28;;;;;;;;;;
811;55;30;;;;;;;;;;
812;54;34;;;;;;;;;;
813;30;31;;;;;;;;;;
814;45;37;;;;;;;;;;
815;39;35;;;;;;;;;;
816;31;35;;;;;;;;;;
817;30;36;;;;;;;;;;
818;63;30;;;;;;;;;;
819;45;38;;;;;;;;;;
820;48;34;;;;;;;;;;
821;48;38;;;;;;;;;;
822;42;26;;;;;;;;;;
823;52;38;;;;;;;;;;
824;44;36;;;;;;;;;;
825;43;25;;;;;;;;;;
826;48;28;;;;;;;;;;
827;62;32;;;;;;;;;;
828;42;30;;;;;;;;;;
829;39;27;;;;;;;;;;
830;54;37;;;;;;;;;;
831;36;25;;;;;;;;;;
832;44;25;;;;;;;;;;
833;60;38;;;;;;;;;;
834;34;27;;;;;;;;;;
835;30;38;;;;;;;;;;
836;32;32;;;;;;;;;;
837;48;36;;;;;;;;;;
838;53;35;;;;;;;;;;
839;29;33;;;;;;;;;;
840;63;26;;;;;;;;;;
841;63;34;;;;;;;;;;
842;45;28;;;;;;;;;;
843;35;36;;;;;;;;;;
844;57;32;;;;;;;;;;
845;44;33;;;;;;;;;;
846;32;29;;;;;;;;;;
847;37;33;;;;;;;;;;
848;46;32;;;;;;;;;;
849;48;29;;;;;;;;;;
850;37;35;;;;;;;;;;
851;56;29;;;;;;;;;;
852;55;30;;;;;;;;;;
853;62;25;;;;;;;;;;
854;52;27;;;;;;;;;;
855;58;33;;;;;;;;;;
856;40;34;;;;;;;;;;
857;35;34;;;;;;;;;;
858;61;32;;;;;;;;;;
859;48;27;;;;;;;;;;
860;59;25;;;;;;;;;;
861;33;33;;;;;;;;;;
862;53;30;;;;;;;;;;
863;60;36;;;;;;;;;;
864;38;37;;;;;;;;;;
865;39;27;;;;;;;;;;
866;36;34;;;;;;;;;;
867;41;28;;;;;;;;;;
868;39;34;;;;;;;;;;
869;61;25;;;;;;;;;;
870;39;27;;;;;;;;;;
871;35;34;;;;;;;;;;
872;53;36;;;;;;;;;;
873;38;30;;;;;;;;;;
874;32;33;;;;;;;;;;
875;53;38;;;;;;;;;;
876;63;30;;;;;;;;;;
877;44;27;;;;;;;;;;
878;50;27;;;;;;;;;;
879;50;29;;;;;;;;;;
880;47;27;;;;;;;;;;
881;55;35;;;;;;;;;;
882;58;34;;;;;;;;;;
883;43;33;;;;;;;;;;
884;41;38;;;;;;;;;;
885;41;28;;;;;;;;;;
886;49;32;;;;;;;;;;
887;60;35;;;;;;;;;;
888;59;31;;;;;;;;;;
889;61;37;;;;;;;;;;
890;33;32;;;;;;;;;;
891;53;34;;;;;;;;;;
892;36;29;;;;;;;;;;
893;35;36;;;;;;;;;;
894;38;27;;;;;;;;;;
895;50;26;;;;;;;;;;
896;31;33;;;;;;;;;;
897;46;27;;;;;;;;;;
898;43;31;;;;;;;;;;
899;57;25;;;;;;;;;;
900;43;33;;;;;;;;;;
901;30;27;;;;;;;;;;
902;37;31;;;;;;;;;;
903;42;31;;;;;;;;;;
904;45;34;;;;;;;;;;
905;39;26;;;;;;;;;;
906;38;35;;;;;;;;;;
907;35;25;;;;;;;;;;
908;44;26;;;;;;;;;;
909;47;32;;;;;;;;;;
910;46;32;;;;;;;;;;
911;41;27;;;;;;;;;;
912;40;28;;;;;;;;;;
913;35;25;;;;;;;;;;
914;29;35;;;;;;;;;;
915;40;31;;;;;;;;;;
916;52;37;;;;;;;;;;
917;45;31;;;;;;;;;;
918;45;32;;;;;;;;;;
919;43;35;;;;;;;;;;
920;60;34;;;;;;;;;;
921;42;32;;;;;;;;;;
922;59;31;;;;;;;;;;
923;58;29;;;;;;;;;;
924;42;31;;;;;;;;;;
925;53;29;;;;;;;;;;
926;60;28;;;;;;;;;;
927;47;37;;;;;;;;;;
928;38;37;;;;;;;;;;
929;58;25;;;;;;;;;;
930;38;30;;;;;;;;;;
931;44;35;;;;;;;;;;
932;42;37;;;;;;;;;;
933;45;30;;;;;;;;;;
934;37;34;;;;;;;;;;
935;48;37;;;;;;;;;;
936;52;35;;;;;;;;;;
937;51;36;;;;;;;;;;
938;34;36;;;;;;;;;;
939;39;36;;;;;;;;;;
940;43;36;;;;;;;;;;
941;50;32;;;;;;;;;;
942;30;25;;;;;;;;;;
943;47;30;;;;;;;;;;
944;41;33;;;;;;;;;;
945;36;33;;;;;;;;;;
946;53;30;;;;;;;;;;
947;46;32;;;;;;;;;;
948;37;34;;;;;;;;;;
949;35;25;;;;;;;;;;
950;29;31;;;;;;;;;;
951;32;34;;;;;;;;;;
952;60;35;;;;;;;;;;
953;51;26;;;;;;;;;;
954;50;35;;;;;;;;;;
955;53;31;;;;;;;;;;
956;48;25;;;;;;;;;;
957;50;31;;;;;;;;;;
958;56;37;;;;;;;;;;
959;52;30;;;;;;;;;;
960;40;25;;;;;;;;;;
961;30;33;;;;;;;;;;
962;45;38;;;;;;;;;;
963;36;28;;;;;;;;;;
964;38;26;;;;;;;;;;
965;47;32;;;;;;;;;;
966;51;28;;;;;;;;;;
967;57;38;;;;;;;;;;
968;54;37;;;;;;;;;;
969;52;28;;;;;;;;;;
970;42;30;;;;;;;;;;
971;56;33;;;;;;;;;;
972;61;35;;;;;;;;;;
973;30;34;;;;;;;;;;
974;57;25;;;;;;;;;;
975;54;29;;;;;;;;;;
976;63;36;;;;;;;;;;
977;53;38;;;;;;;;;;
978;44;31;;;;;;;;;;
979;36;37;;;;;;;;;;
980;49;30;;;;;;;;;;
981;59;31;;;;;;;;;;
982;36;27;;;;;;;;;;
983;57;29;;;;;;;;;;
984;36;34;;;;;;;;;;
985;53;36;;;;;;;;;;
986;37;30;;;;;;;;;;
987;63;38;;;;;;;;;;
988;38;31;;;;;;;;;;
989;54;34;;;;;;;;;;
990;61;32;;;;;;;;;;
991;44;28;;;;;;;;;;
992;42;27;;;;;;;;;;
993;47;36;;;;;;;;;;
994;49;36;;;;;;;;;;
995;46;28;;;;;;;;;;
996;53;35;;;;;;;;;;
997;53;25;;;;;;;;;;
998;47;29;;;;;;;;;;
999;42;35;;;;;;;;;;
1000;62;35;;;;;;;;;;
