846;53;151;;;;;;;;;
847;54;191;;;;;;;;;
848;57;179;;;;;;;;;
849;57;154;;;;;;;;;
850;54;204;;;;;;;;;
851;59;153;;;;;;;;;
852;59;167;;;;;;;;;
853;61;119;;;;;;;;;
854;58;134;;;;;;;;;
855;60;189;;;;;;;;;
856;55;200;;;;;;;;;
857;53;192;;;;;;;;;
858;61;177;;;;;;;;;
859;57;139;;;;;;;;;
860;60;123;;;;;;;;;
861;53;188;;;;;;;;;
862;59;165;;;;;;;;;
863;60;210;;;;;;;;;
864;54;224;;;;;;;;;
865;54;135;;;;;;;;;
866;54;199;;;;;;;;;
867;55;145;;;;;;;;;
868;54;196;;;;;;;;;
869;61;121;;;;;;;;;
870;55;135;;;;;;;;;
871;53;193;;;;;;;;;
872;58;212;;;;;;;;;
873;54;162;;;;;;;;;
874;53;187;;;;;;;;;
875;59;232;;;;;;;;;
876;61;159;;;;;;;;;
877;56;137;;;;;;;;;
878;58;138;;;;;;;;;
879;58;156;;;;;;;;;
880;57;134;;;;;;;;;
881;59;204;;;;;;;;;
882;60;195;;;;;;;;;
883;56;191;;;;;;;;;
884;55;228;;;;;;;;;
885;55;146;;;;;;;;;
886;57;177;;;;;;;;;
887;60;202;;;;;;;;;
888;60;172;;;;;;;;;
889;61;220;;;;;;;;;
890;53;175;;;;;;;;;
891;58;194;;;;;;;;;
892;54;152;;;;;;;;;
893;53;217;;;;;;;;;
894;54;138;;;;;;;;;
895;58;129;;;;;;;;;
896;52;185;;;;;;;;;
897;56;134;;;;;;;;;
898;56;168;;;;;;;;;
899;60;120;;;;;;;;;
900;56;192;;;;;;;;;
901;52;135;;;;;;;;;
902;54;169;;;;;;;;;
903;55;172;;;;;;;;;
904;56;199;;;;;;;;;
905;55;132;;;;;;;;;
906;54;201;;;;;;;;;
907;53;121;;;;;;;;;
908;56;127;;;;;;;;;
909;57;180;;;;;;;;;
910;56;181;;;;;;;;;
911;55;137;;;;;;;;;
912;55;145;;;;;;;;;
913;53;117;;;;;;;;;
914;52;203;;;;;;;;;
915;55;168;;;;;;;;;
916;58;220;;;;;;;;;
917;56;175;;;;;;;;;
918;56;180;;;;;;;;;
919;56;206;;;;;;;;;
920;61;199;;;;;;;;;
921;55;182;;;;;;;;;
922;60;174;;;;;;;;;
923;60;158;;;;;;;;;
924;55;170;;;;;;;;;
925;58;153;;;;;;;;;
926;61;147;;;;;;;;;
927;57;217;;;;;;;;;
928;54;217;;;;;;;;;
929;60;117;;;;;;;;;
930;54;163;;;;;;;;;
931;56;201;;;;;;;;;
932;55;217;;;;;;;;;
933;56;161;;;;;;;;;
934;54;198;;;;;;;;;
935;57;224;;;;;;;;;
936;58;207;;;;;;;;;
937;58;209;;;;;;;;;
938;53;212;;;;;;;;;
939;54;214;;;;;;;;;
940;56;214;;;;;;;;;
941;58;182;;;;;;;;;
942;52;118;;;;;;;;;
943;57;165;;;;;;;;;
944;55;188;;;;;;;;;
945;54;188;;;;;;;;;
946;59;165;;;;;;;;;
947;56;176;;;;;;;;;
948;54;194;;;;;;;;;
949;53;118;;;;;;;;;
950;52;171;;;;;;;;;
951;53;197;;;;;;;;;
952;60;208;;;;;;;;;
953;58;132;;;;;;;;;
954;58;204;;;;;;;;;
955;58;170;;;;;;;;;
956;57;117;;;;;;;;;
957;58;168;;;;;;;;;
958;59;221;;;;;;;;;
959;58;160;;;;;;;;;
960;55;123;;;;;;;;;
961;52;191;;;;;;;;;
962;56;229;;;;;;;;;
963;54;147;;;;;;;;;
964;54;131;;;;;;;;;
965;57;175;;;;;;;;;
966;58;149;;;;;;;;;
967;60;226;;;;;;;;;
968;59;225;;;;;;;;;
969;58;147;;;;;;;;;
970;55;163;;;;;;;;;
971;59;187;;;;;;;;;
972;61;207;;;;;;;;;
973;52;199;;;;;;;;;
974;60;123;;;;;;;;;
975;59;158;;;;;;;;;
976;61;211;;;;;;;;;
977;58;230;;;;;;;;;
978;56;172;;;;;;;;;
979;54;225;;;;;;;;;
980;57;160;;;;;;;;;
981;60;174;;;;;;;;;
982;54;139;;;;;;;;;
983;60;150;;;;;;;;;
984;54;194;;;;;;;;;
985;59;216;;;;;;;;;
986;54;166;;;;;;;;;
987;61;226;;;;;;;;;
988;54;167;;;;;;;;;
989;59;198;;;;;;;;;
990;61;176;;;;;;;;;
991;56;142;;;;;;;;;
992;55;138;;;;;;;;;
993;57;214;;;;;;;;;
994;57;214;;;;;;;;;
995;57;147;;;;;;;;;
996;59;203;;;;;;;;;
997;58;117;;;;;;;;;
998;57;151;;;;;;;;;
999;55;201;;;;;;;;;
1000;61;205;;;;;;;;;
